run_id,t_s,method,ablation,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,q,qdot_nominal_s-1,qdot_base_s-1,qdot_space_s-1,qdot_partner_s-1,qdot_clipped_s-1,K_to_partner_s-1,W_to_partner,z_self,z_other,g_FR_m,target_gap_physical_m,target_gap_process_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,s_ref_dot_mps,s_ref_ddot_mps2,reference_kind,target_time_s,merge_progress,target_endpoint_m,window_opening_accel_mps2,post_front_id,ctrl_pre_q_M,ctrl_pre_q_R,ctrl_pre_e_M0,ctrl_pre_c0,ctrl_pre_prev_k_mr,ctrl_pre_prev_target_time,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,safety_correction_applied,action_saturation_applied,action_correction_reason,F_disturbance_mps2,final_state,source,h_FR,h_RB,h_FM,h_MR
A_ample_prepare_i0,6.7,A,,ample,prepare,0,F,219.88926473958878,0.0,17.990299307764825,0.008611580574307175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.44170626783257,30.2,30.2,0.2417062678325692,197.69603136541292,206.87540173395723,9.179370368544312,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.008245588399898373,0.008245588399898373,0.008245588399898373,-0.007319843488176048,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.7,A,,ample,prepare,0,B,160.51069057411257,0.0,18.2774099192147,-0.0032799841141033736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.44170626783257,30.2,30.2,0.2417062678325692,197.69603136541292,206.87540173395723,9.179370368544312,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.004173669260238111,-0.004173669260238111,-0.004173669260238111,-0.01787370292269475,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.75,A,,ample,prepare,0,M,204.74879202755693,0.0,17.75346409495999,-0.008604136888574794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.44860092461759,30.2,30.2,0.2486009246175911,198.58854481193077,207.77507757872652,9.18653276679575,,17.921912290533104,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.006818396198546017,-0.006818396198546017,-0.006818396198546017,0.03571481380057553,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.75,A,,ample,prepare,0,R,185.54018908734494,0.0,17.85244492738804,-0.0066953754789948975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.44860092461759,30.2,30.2,0.2486009246175911,198.58854481193077,207.77507757872652,9.18653276679575,,17.921912290533104,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0070054045547807975,-0.0070054045547807975,-0.0070054045547807975,-0.006200581515718,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.75,A,,ample,prepare,0,F,220.78879001196253,0.0,17.99071158718482,0.008245588399898373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.44860092461759,30.2,30.2,0.2486009246175911,198.58854481193077,207.77507757872652,9.18653276679575,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.007895150892903756,0.007895150892903756,0.007895150892903756,-0.007008750139892335,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.75,A,,ample,prepare,0,B,161.42455585298674,0.0,18.27720123575169,-0.004173669260238111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.44860092461759,30.2,30.2,0.2486009246175911,198.58854481193077,207.77507757872652,9.18653276679575,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0050499534207208265,-0.0050499534207208265,-0.0050499534207208265,-0.017525683209654308,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.8,A,,ample,prepare,0,M,205.6364567093097,0.0,17.753123175150066,-0.006818396198546017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.455532883301753,30.2,30.2,0.25553288330175405,199.48103570696475,208.67474234895786,9.193706641993117,,17.921567774482543,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.005135683176643236,-0.005135683176643236,-0.005135683176643236,0.033654260438055625,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.8,A,,ample,prepare,0,R,186.43280257695864,0.0,17.8520946571603,-0.0070054045547807975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.455532883301753,30.2,30.2,0.25553288330175405,199.48103570696475,208.67474234895786,9.193706641993117,,17.921567774482543,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.007251671660571702,-0.007251671660571702,-0.007251671660571702,-0.004925342115818087,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.8,A,,ample,prepare,0,F,221.6883354602604,0.0,17.991106344729463,0.007895150892903756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.455532883301753,30.2,30.2,0.25553288330175405,199.48103570696475,208.67474234895786,9.193706641993117,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0075596069799564345,0.0075596069799564345,0.0075596069799564345,-0.006710878258946434,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.8,A,,ample,prepare,0,B,162.33840960233255,0.0,18.276948738080655,-0.0050499534207208265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.455532883301753,30.2,30.2,0.25553288330175405,199.48103570696475,208.67474234895786,9.193706641993117,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0059078756193952755,-0.0059078756193952755,-0.0059078756193952755,-0.01715844397348898,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.85,A,,ample,prepare,0,M,206.52410644846321,0.0,17.752866390991233,-0.005135683176643236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.462501981778484,30.2,30.2,0.2625019817784846,200.37350447097916,209.57439699015862,9.200892519179462,,17.921237901343176,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0035502260670851825,-0.0035502260670851825,-0.0035502260670851825,0.03170914219116106,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.85,A,,ample,prepare,0,R,187.3253982452271,0.0,17.85173207357727,-0.007251671660571702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.462501981778484,30.2,30.2,0.2625019817784846,200.37350447097916,209.57439699015862,9.200892519179462,,17.921237901343176,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0074392853245195956,-0.0074392853245195956,-0.0074392853245195956,-0.0037522732789578746,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.85,A,,ample,prepare,0,F,222.58790022700558,0.0,17.99148432507846,0.0075596069799564345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.462501981778484,30.2,30.2,0.2625019817784846,200.37350447097916,209.57439699015862,9.200892519179462,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.007238323683309033,0.007238323683309033,0.007238323683309033,-0.006425665932948028,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.85,A,,ample,prepare,0,B,163.25224965439205,0.0,18.276653344299685,-0.0059078756193952755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.462501981778484,30.2,30.2,0.2625019817784846,200.37350447097916,209.57439699015862,9.200892519179462,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0067466014325957,-0.0067466014325957,-0.0067466014325957,-0.016774516264008495,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.9,A,,ample,prepare,0,M,207.4117453302302,0.0,17.752688879687877,-0.0035502260670851825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.469507941364792,30.2,30.2,0.26950794136479317,201.26595158805816,210.47404238327331,9.208090795215156,,17.92092258991678,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0020565963436840642,-0.0020565963436840642,-0.0020565963436840642,0.029872594468022366,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.9,A,,ample,prepare,0,R,188.2179755497993,0.0,17.851360109311045,-0.0074392853245195956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.469507941364792,30.2,30.2,0.26950794136479317,201.26595158805816,210.47404238327331,9.208090795215156,,17.92092258991678,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.007573028250202224,-0.007573028250202224,-0.007573028250202224,-0.002674858513652574,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.9,A,,ample,prepare,0,F,223.48748349116408,0.0,17.991846241262625,0.007238323683309033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.469507941364792,30.2,30.2,0.26950794136479317,201.26595158805816,210.47404238327331,9.208090795215156,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.006930694926768943,0.006930694926768943,0.006930694926768943,-0.0061525751308018,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.9,A,,ample,prepare,0,B,164.16607388835524,0.0,18.276316014228055,-0.0067466014325957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.469507941364792,30.2,30.2,0.26950794136479317,201.26595158805816,210.47404238327331,9.208090795215156,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.007565414065903125,-0.007565414065903125,-0.007565414065903125,-0.016376252666148502,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.95,A,,ample,prepare,0,M,208.29937720346913,0.0,17.752586049870693,-0.0020565963436840642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.47655037761633,30.2,30.2,0.2765503776163314,202.15837759924403,211.3736793491411,9.215301749897066,,17.92062174137011,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0006496861302840884,-0.0006496861302840884,-0.0006496861302840884,0.028138204267999515,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.95,A,,ample,prepare,0,R,189.11053408897953,0.0,17.850981457898534,-0.007573028250202224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.47655037761633,30.2,30.2,0.2765503776163314,202.15837759924403,211.3736793491411,9.215301749897066,,17.92062174137011,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.007657375486042506,-0.007657375486042506,-0.007657375486042506,-0.0016869447168056315,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.95,A,,ample,prepare,0,F,224.38708446659587,0.0,17.992192776008963,0.006930694926768943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.47655037761633,30.2,30.2,0.2765503776163314,202.15837759924403,211.3736793491411,9.215301749897066,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0066361403923814065,0.0066361403923814065,0.0066361403923814065,-0.005891090687750733,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,6.95,A,,ample,prepare,0,B,165.07988023229908,0.0,18.27593774352476,-0.007565414065903125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.47655037761633,30.2,30.2,0.2765503776163314,202.15837759924403,211.3736793491411,9.215301749897066,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.008363705929622767,-0.008363705929622767,-0.008363705929622767,-0.015965837274392828,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.0,A,,ample,prepare,0,M,209.187005693855,0.0,17.752553565564178,-0.0006496861302840884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4836288104167,30.2,30.2,0.28362881041670107,203.0507830963486,212.27330865262434,9.222525556275741,,17.92033524043915,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0006753126881187677,0.0006753126881187677,0.0006753126881187677,0.02649997636805712,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.0,A,,ample,prepare,0,R,190.0030735901551,0.0,17.850598589124232,-0.007657375486042506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4836288104167,30.2,30.2,0.28362881041670107,203.0507830963486,212.27330865262434,9.222525556275741,,17.92033524043915,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.007696511758580666,-0.007696511758580666,-0.007696511758580666,-0.0007827254507631991,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.0,A,,ample,prepare,0,F,225.2867024005718,0.0,17.992524583028583,0.0066361403923814065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4836288104167,30.2,30.2,0.28362881041670107,203.0507830963486,212.27330865262434,9.222525556275741,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.006354104425704321,0.006354104425704321,0.006354104425704321,-0.0056407193335417105,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.0,A,,ample,prepare,0,B,165.9936666648429,0.0,18.27551955822828,-0.008363705929622767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4836288104167,30.2,30.2,0.28362881041670107,203.0507830963486,212.27330865262434,9.222525556275741,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.009140970688504358,-0.009140970688504358,-0.009140970688504358,-0.01554529517763182,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.05,A,,ample,prepare,0,M,210.0746342162741,0.0,17.752587331198583,0.0006753126881187677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.49074267338217,30.2,30.2,0.2907426733821694,203.94316871620933,213.17293100643425,9.229762290224926,,17.920062956614913,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0019229278086851488,0.0019229278086851488,0.0019229278086851488,0.024952302411327624,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.05,A,,ample,prepare,0,R,190.8955938989716,0.0,17.850213763536303,-0.007696511758580666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.49074267338217,30.2,30.2,0.2907426733821694,203.94316871620933,213.17293100643425,9.229762290224926,,17.920062956614913,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.007694347987272732,-0.007694347987272732,-0.007694347987272732,4.327542615867319e-05,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.05,A,,ample,prepare,0,F,226.18633657235378,0.0,17.992842288249868,0.006354104425704321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.49074267338217,30.2,30.2,0.2907426733821694,203.94316871620933,213.17293100643425,9.229762290224926,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.00608405498761222,0.00608405498761222,0.00608405498761222,-0.005400988761842026,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.05,A,,ample,prepare,0,B,166.90743121654097,0.0,18.275062509693853,-0.009140970688504358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.49074267338217,30.2,30.2,0.2907426733821694,203.94316871620933,213.17293100643425,9.229762290224926,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.009896795762441724,-0.009896795762441724,-0.009896795762441724,-0.015116501478747331,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.1,A,,ample,prepare,0,M,210.96226598649378,0.0,17.752683477589017,0.0019229278086851488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.497891322621552,30.2,30.2,0.2978913226215525,204.8355351353614,214.07254707467885,9.237011939317455,,17.9198047453038,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.00309742443953005,0.00309742443953005,0.00309742443953005,0.023489932616898024,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.1,A,,ample,prepare,0,R,191.78809496921346,0.0,17.84982904613694,-0.007694347987272732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.497891322621552,30.2,30.2,0.2978913226215525,204.8355351353614,214.07254707467885,9.237011939317455,,17.9198047453038,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.007654537001406398,-0.007654537001406398,-0.007654537001406398,0.000796219717326685,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.1,A,,ample,prepare,0,F,227.085986291835,0.0,17.993146490999248,0.00608405498761222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.497891322621552,30.2,30.2,0.2978913226215525,204.8355351353614,214.07254707467885,9.237011939317455,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.00582548265063938,0.00582548265063938,0.00582548265063938,-0.005171446739456794,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.1,A,,ample,prepare,0,B,167.82117197103096,0.0,18.274567669905732,-0.009896795762441724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.497891322621552,30.2,30.2,0.2978913226215525,204.8355351353614,214.07254707467885,9.237011939317455,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.01063085525596817,-0.01063085525596817,-0.01063085525596817,-0.014681189870528917,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.15,A,,ample,prepare,0,M,211.84990403215377,0.0,17.752838348810993,0.00309742443953005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.505074044889238,30.2,30.2,0.3050740448892384,205.72788306509946,214.97215747615442,9.24427441105496,,17.91956044895716,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.004202821932409601,0.004202821932409601,0.004202821932409601,0.022107949857591014,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.15,A,,ample,prepare,0,R,192.68057685334904,0.0,17.84944631928687,-0.007654537001406398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.505074044889238,30.2,30.2,0.3050740448892384,205.72788306509946,214.97215747615442,9.24427441105496,,17.91956044895716,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.007580488481916348,-0.007580488481916348,-0.007580488481916348,0.001480970389801002,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.15,A,,ample,prepare,0,F,227.98565089823828,0.0,17.99343776513178,0.00582548265063938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.505074044889238,30.2,30.2,0.3050740448892384,205.72788306509946,214.97215747615442,9.24427441105496,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0055778996379867605,0.0055778996379867605,0.0055778996379867605,-0.004951660253052388,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.15,A,,ample,prepare,0,B,168.73488706595717,0.0,18.274036127142935,-0.01063085525596817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.505074044889238,30.2,30.2,0.3050740448892384,205.72788306509946,214.97215747615442,9.24427441105496,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.011342903295562307,-0.011342903295562307,-0.011342903295562307,-0.014240960791882737,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.2,A,,ample,prepare,0,M,212.73755120312174,0.0,17.753048489907613,0.004202821932409601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51229006516662,30.2,30.2,0.3122900651666214,206.62021324690477,215.87176278740174,9.251549540496967,,17.91932989816572,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.005242909226583353,0.005242909226583353,0.005242909226583353,0.02080174588347505,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.2,A,,ample,prepare,0,R,193.57303969370278,0.0,17.849067294862774,-0.007580488481916348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51229006516662,30.2,30.2,0.3122900651666214,206.62021324690477,215.87176278740174,9.251549540496967,,17.91932989816572,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.00747538315272065,-0.00747538315272065,-0.00747538315272065,0.0021021065839139583,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.2,A,,ample,prepare,0,F,228.8853297588694,0.0,17.99371666011368,0.0055778996379867605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51229006516662,30.2,30.2,0.3122900651666214,206.62021324690477,215.87176278740174,9.251549540496967,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.005340838903371825,0.005340838903371825,0.005340838903371825,-0.004741214692298712,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.2,A,,ample,prepare,0,B,169.6485746936852,0.0,18.27346898197816,-0.011342903295562307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51229006516662,30.2,30.2,0.3122900651666214,206.62021324690477,215.87176278740174,9.251549540496967,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.012032767754619329,-0.012032767754619329,-0.012032767754619329,-0.013797289181140433,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.25,A,,ample,prepare,0,M,213.62521018125364,0.0,17.75331063536894,0.005242909226583353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.519538553706735,30.2,30.2,0.31953855370673523,207.5125264482138,216.77136354554457,9.258837097330769,,17.919112912715615,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.006221259200982027,0.006221259200982027,0.006221259200982027,0.019566999487973472,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.25,A,,ample,prepare,0,R,194.465483714217,0.0,17.848693525705137,-0.00747538315272065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.519538553706735,30.2,30.2,0.31953855370673523,207.5125264482138,216.77136354554457,9.258837097330769,,17.919112912715615,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.007342186247242638,-0.007342186247242638,-0.007342186247242638,0.00266393810956023,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.25,A,,ample,prepare,0,F,229.78502226792372,0.0,17.99398370205885,0.005340838903371825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.519538553706735,30.2,30.2,0.31953855370673523,207.5125264482138,216.77136354554457,9.258837097330769,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.005113853249978817,0.005113853249978817,0.005113853249978817,-0.004539713067860159,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.25,A,,ample,prepare,0,B,170.5622331018244,0.0,18.272867343590427,-0.012032767754619329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.519538553706735,30.2,30.2,0.31953855370673523,207.5125264482138,216.77136354554457,9.258837097330769,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.012700344347005328,-0.012700344347005328,-0.012700344347005328,-0.013351531847719984,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,7.3,A,,ample,prepare,0,M,214.51288348959608,0.0,17.75362169832899,0.006221259200982027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.526818632573775,30.2,30.2,0.32681863257377586,208.40482345850694,217.67096025092806,9.266136792421122,,17.918909302603623,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.007141242022856986,0.007141242022856986,0.007141242022856986,0.018399656437499187,0.0,0.0,0,0,,0.0,,,,,,
