run_id,t_s,method,ablation,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,q,qdot_nominal_s-1,qdot_base_s-1,qdot_space_s-1,qdot_partner_s-1,qdot_clipped_s-1,K_to_partner_s-1,W_to_partner,z_self,z_other,g_FR_m,target_gap_physical_m,target_gap_process_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,s_ref_dot_mps,s_ref_ddot_mps2,reference_kind,target_time_s,merge_progress,target_endpoint_m,window_opening_accel_mps2,post_front_id,ctrl_pre_q_M,ctrl_pre_q_R,ctrl_pre_e_M0,ctrl_pre_c0,ctrl_pre_prev_k_mr,ctrl_pre_prev_target_time,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,safety_correction_applied,action_saturation_applied,action_correction_reason,F_disturbance_mps2,final_state
E_collaborative_prepare_i0,15.25,E,,collaborative,prepare,0,B,321.79236697707796,0.0,18.495550686672438,-0.022080547190042984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.234347508100495,21.400000000000002,21.2,-3.1656524918995075,357.38295894734154,354.10280836231243,-3.280150585029105,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.02218221458363523,-0.02218221458363523,-0.02218221458363523,-0.0020333478718449066,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.3,E,,collaborative,prepare,0,M,356.88189530697224,3.6,17.999956411865803,3.869442722432836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.218016095658765,21.400000000000002,21.2,-3.1819839043412372,358.2988974373426,355.00280737553544,-3.296090061807149,,18.159094661739168,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,3.704991406756619e-05,3.704991406756619e-05,3.704991406756619e-05,-3.289026313524346e-05,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.3,E,,collaborative,prepare,0,R,345.08477602402974,0.0,18.32606118089386,-0.02243501806765853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.218016095658765,21.400000000000002,21.2,-3.1819839043412372,358.2988974373426,355.00280737553544,-3.296090061807149,,18.159094661739168,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.022413467794379645,-0.022413467794379645,-0.022413467794379645,0.0004310054655776857,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.3,E,,collaborative,prepare,0,F,368.1027921196885,0.0,17.999993941957683,5.377896574643159e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.218016095658765,21.400000000000002,21.2,-3.1819839043412372,358.2988974373426,355.00280737553544,-3.296090061807149,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,5.149335969178992e-06,5.149335969178992e-06,5.149335969178992e-06,-4.5712121092833445e-06,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.3,E,,collaborative,prepare,0,B,322.71711678364335,0.0,18.494441575943256,-0.02218221458363523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.218016095658765,21.400000000000002,21.2,-3.1819839043412372,358.2988974373426,355.00280737553544,-3.296090061807149,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.022280571836361302,-0.022280571836361302,-0.022280571836361302,-0.0019671450545214603,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.35,E,,collaborative,prepare,0,M,357.7818931738779,3.6,17.999958264361506,3.704991406756619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.201740756983337,21.400000000000002,21.2,-3.1982592430166648,359.2147802438662,355.9028064306965,-3.3119738131696863,,18.158538512865334,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,3.547529271958893e-05,3.547529271958893e-05,3.547529271958893e-05,-3.149242695954513e-05,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.35,E,,collaborative,prepare,0,R,346.0010510662397,0.0,18.32494050750414,-0.022413467794379645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.201740756983337,21.400000000000002,21.2,-3.1982592430166648,359.2147802438662,355.9028064306965,-3.3119738131696863,,18.158538512865334,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.02239065528003914,-0.02239065528003914,-0.02239065528003914,0.00045625028681009483,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.35,E,,collaborative,prepare,0,F,369.00279182322305,0.0,17.99999419942448,5.149335969178992e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.201740756983337,21.400000000000002,21.2,-3.1982592430166648,359.2147802438662,355.9028064306965,-3.3119738131696863,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,4.930489190790865e-06,4.930489190790865e-06,4.930489190790865e-06,-4.37693556776254e-06,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.35,E,,collaborative,prepare,0,B,323.64181101172574,0.0,18.493327547351438,-0.022280571836361302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.201740756983337,21.400000000000002,21.2,-3.1982592430166648,359.2147802438662,355.9028064306965,-3.3119738131696863,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.022375683243680555,-0.022375683243680555,-0.022375683243680555,-0.0019022281463850627,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.4,E,,collaborative,prepare,0,M,358.6818911314401,3.6,17.999960038126144,3.547529271958893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.185521436061617,21.400000000000002,21.2,-3.2144785639383855,360.1306074444548,356.80280552601323,-3.327801918441594,,18.15798313749431,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,3.396759277780603e-05,3.396759277780603e-05,3.396759277780603e-05,-3.0153998835658058e-05,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.4,E,,collaborative,prepare,0,R,346.9172701032958,0.0,18.32382097474014,-0.02239065528003914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.185521436061617,21.400000000000002,21.2,-3.2144785639383855,360.1306074444548,356.80280552601323,-3.327801918441594,,18.15798313749431,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.022366617475840178,-0.022366617475840178,-0.022366617475840178,0.0004807560839792391,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.4,E,,collaborative,prepare,0,F,369.9027915393574,0.0,17.999994445948943,4.930489190790865e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.185521436061617,21.400000000000002,21.2,-3.2144785639383855,360.1306074444548,356.80280552601323,-3.327801918441594,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,4.720943398694999e-06,4.720943398694999e-06,4.720943398694999e-06,-4.190915841917317e-06,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.4,E,,collaborative,prepare,0,B,324.56644941948923,0.0,18.492208763189254,-0.022375683243680555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.185521436061617,21.400000000000002,21.2,-3.2144785639383855,360.1306074444548,356.80280552601323,-3.327801918441594,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.0224676120720808,-0.0224676120720808,-0.0224676120720808,-0.0018385765680049154,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.45,E,,collaborative,prepare,0,M,359.5818891758059,3.6,17.99996173650578,3.396759277780603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16935807379509,21.400000000000002,21.2,-3.2306419262049104,361.04637911911414,357.70280465977896,-3.343574459335173,,18.157428560544222,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,3.2523970085662766e-05,3.2523970085662766e-05,3.2523970085662766e-05,-2.887245384286527e-05,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.45,E,,collaborative,prepare,0,R,347.8334331937609,0.0,18.32270264386635,-0.022366617475840178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16935807379509,21.400000000000002,21.2,-3.2306419262049104,361.04637911911414,357.70280465977896,-3.343574459335173,,18.157428560544222,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.022341390378452338,-0.022341390378452338,-0.022341390378452338,0.0005045419477568008,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.45,E,,collaborative,prepare,0,F,370.802791267556,0.0,17.999994681996114,4.720943398694999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16935807379509,21.400000000000002,21.2,-3.2306419262049104,361.04637911911414,357.70280465977896,-3.343574459335173,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,4.520303303223727e-06,4.520303303223727e-06,4.520303303223727e-06,-4.0128019094254375e-06,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.45,E,,collaborative,prepare,0,B,325.4910317731336,0.0,18.49108538258565,-0.0224676120720808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16935807379509,21.400000000000002,21.2,-3.2306419262049104,361.04637911911414,357.70280465977896,-3.343574459335173,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.022556420567595947,-0.022556420567595947,-0.022556420567595947,-0.0017761699103029105,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.5,E,,collaborative,prepare,0,M,360.48188730328616,3.6,17.999963362704285,3.2523970085662766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15325060809,21.400000000000002,21.2,-3.246749391910001,361.96209535023786,358.60280383035973,-3.359291519878127,,18.156874806168357,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,3.1141701357384474e-05,3.1141701357384474e-05,3.1141701357384474e-05,-2.7645374565565844e-05,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.5,E,,collaborative,prepare,0,R,348.74954039921624,0.0,18.321585574347427,-0.022341390378452338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15325060809,21.400000000000002,21.2,-3.246749391910001,361.96209535023786,358.60280383035973,-3.359291519878127,,18.156874806168357,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.022315009053804465,-0.022315009053804465,-0.022315009053804465,0.0005276264929574698,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.5,E,,collaborative,prepare,0,F,371.70279100730625,0.0,17.999994908011278,4.520303303223727e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15325060809,21.400000000000002,21.2,-3.246749391910001,361.96209535023786,358.60280383035973,-3.359291519878127,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,4.328190413893651e-06,4.328190413893651e-06,4.328190413893651e-06,-3.842257786601518e-06,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.5,E,,collaborative,prepare,0,B,326.41555784673716,0.0,18.48995756155727,-0.022556420567595947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15325060809,21.400000000000002,21.2,-3.246749391910001,361.96209535023786,358.60280383035973,-3.359291519878127,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.022642169964622202,-0.022642169964622202,-0.022642169964622202,-0.0017149879405251034,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.55,E,,collaborative,prepare,0,M,361.38188551034847,3.6,17.999964919789353,3.1141701357384474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.137198973944816,21.400000000000002,21.2,-3.262801026055186,362.8777562225354,359.50280303619076,-3.374953186344669,,18.156321897775612,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,2.9818179050344895e-05,2.9818179050344895e-05,2.9818179050344895e-05,-2.6470446140791583e-05,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.55,E,,collaborative,prepare,0,R,349.66559178417225,0.0,18.320469823894737,-0.022315009053804465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.137198973944816,21.400000000000002,21.2,-3.262801026055186,362.8777562225354,359.50280303619076,-3.374953186344669,,18.156321897775612,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.022287507660363,-0.022287507660363,-0.022287507660363,0.0005500278688293225,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.55,E,,collaborative,prepare,0,F,372.60279075811707,0.0,17.9999951244208,4.328190413893651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.137198973944816,21.400000000000002,21.2,-3.262801026055186,362.8777562225354,359.50280303619076,-3.374953186344669,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,4.14424232069166e-06,4.14424232069166e-06,4.14424232069166e-06,-3.6789618640398203e-06,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.55,E,,collaborative,prepare,0,B,327.3400274221026,0.0,18.488825453059036,-0.022642169964622202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.137198973944816,21.400000000000002,21.2,-3.262801026055186,362.8777562225354,359.50280303619076,-3.374953186344669,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.02272492049497643,-0.02272492049497643,-0.02272492049497643,-0.0016550106070845755,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.6,E,,collaborative,prepare,0,M,362.2818837936107,3.6,17.999966410698306,2.9818179050344895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12120310353607,21.400000000000002,21.2,-3.2787968964639305,363.79336182296146,360.40280227577404,-3.390559547187422,,18.15576985805042,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,2.8550906439761547e-05,2.8550906439761547e-05,2.8550906439761547e-05,-2.5345452211666966e-05,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.6,E,,collaborative,prepare,0,R,350.58158741598237,0.0,18.31935544851172,-0.022287507660363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12120310353607,21.400000000000002,21.2,-3.2787968964639305,363.79336182296146,360.40280227577404,-3.390559547187422,,18.15576985805042,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.022258919471845242,-0.022258919471845242,-0.022258919471845242,0.0005717637703551298,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.6,E,,collaborative,prepare,0,F,373.50279051951844,0.0,17.999995331632917,4.14424232069166e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12120310353607,21.400000000000002,21.2,-3.2787968964639305,363.79336182296146,360.40280227577404,-3.390559547187422,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,3.968112020658054e-06,3.968112020658054e-06,3.968112020658054e-06,-3.522606000672123e-06,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.6,E,,collaborative,prepare,0,B,328.26444028860493,0.0,18.487689207034286,-0.02272492049497643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12120310353607,21.400000000000002,21.2,-3.2787968964639305,363.79336182296146,360.40280227577404,-3.390559547187422,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.02280473139718736,-0.02280473139718736,-0.02280473139718736,-0.0015962180442186114,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.65,E,,collaborative,prepare,0,M,363.1818821498342,3.6,17.999967838243627,2.8550906439761547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.105262926301645,21.400000000000002,21.2,-3.294737073698357,364.70891224064695,361.30280154767496,-3.4061106929719926,,18.15521870897212,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,2.733749291685683e-05,2.733749291685683e-05,2.733749291685683e-05,-2.4268270458094348e-05,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.65,E,,collaborative,prepare,0,R,351.4975273647586,0.0,18.318242502538126,-0.022258919471845242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.105262926301645,21.400000000000002,21.2,-3.294737073698357,364.70891224064695,361.30280154767496,-3.4061106929719926,,18.15521870897212,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.02222927689940358,-0.02222927689940358,-0.02222927689940358,0.0005928514488332676,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.65,E,,collaborative,prepare,0,F,374.4027902910602,0.0,17.999995530038518,3.968112020658054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.105262926301645,21.400000000000002,21.2,-3.294737073698357,364.70891224064695,361.30280154767496,-3.4061106929719926,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,3.7994672595687006e-06,3.7994672595687006e-06,3.7994672595687006e-06,-3.3728952217870705e-06,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.65,E,,collaborative,prepare,0,B,329.18879624304236,0.0,18.486548970464426,-0.02280473139718736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.105262926301645,21.400000000000002,21.2,-3.294737073698357,364.70891224064695,361.30280154767496,-3.4061106929719926,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.02288166092602012,-0.02288166092602012,-0.02288166092602012,-0.0015385905766551744,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.7,E,,collaborative,prepare,0,M,364.08188057591826,3.6,17.999969205118273,2.733749291685683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.089378369022153,21.400000000000002,21.2,-3.310621630977849,365.62440756683196,362.2028008505201,-3.421606716311885,,18.154668471833862,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,2.6175649468207495e-05,2.6175649468207495e-05,2.6175649468207495e-05,-2.3236868972986686e-05,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.7,E,,collaborative,prepare,0,R,352.41341170328934,0.0,18.317131038693155,-0.02222927689940358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.089378369022153,21.400000000000002,21.2,-3.310621630977849,365.62440756683196,362.2028008505201,-3.421606716311885,,18.154668471833862,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.02219861151328047,-0.02219861151328047,-0.02219861151328047,0.0006133077224621669,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.7,E,,collaborative,prepare,0,F,375.3027900723115,0.0,17.99999572001188,3.7994672595687006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.089378369022153,21.400000000000002,21.2,-3.310621630977849,365.62440756683196,362.2028008505201,-3.421606716311885,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,3.6379899007954465e-06,3.6379899007954465e-06,3.6379899007954465e-06,-3.229547175465083e-06,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.7,E,,collaborative,prepare,0,B,330.11309508948943,0.0,18.485404887418124,-0.02288166092602012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.089378369022153,21.400000000000002,21.2,-3.310621630977849,365.62440756683196,362.2028008505201,-3.421606716311885,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.022955766362194492,-0.022955766362194492,-0.022955766362194492,-0.0014821087234874464,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.75,E,,collaborative,prepare,0,M,364.98187906889376,3.6,17.999970513900745,2.6175649468207495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.073549355899967,21.400000000000002,21.2,-3.326450644100035,366.53984789480074,363.1028001829943,-3.4370477118064287,,18.154119167260955,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,2.5063184366480582e-05,2.5063184366480582e-05,2.5063184366480582e-05,-2.224930203453826e-05,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.75,E,,collaborative,prepare,0,R,353.3292405069596,0.0,18.316021108117493,-0.02219861151328047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.073549355899967,21.400000000000002,21.2,-3.326450644100035,366.53984789480074,363.1028001829943,-3.4370477118064287,,18.154119167260955,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.02216695406397227,-0.02216695406397227,-0.02216695406397227,0.0006331489861639839,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.75,E,,collaborative,prepare,0,F,376.20278986285956,0.0,17.999995901911376,3.6379899007954465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.073549355899967,21.400000000000002,21.2,-3.326450644100035,366.53984789480074,363.1028001829943,-3.4370477118064287,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,3.4833753304042148e-06,3.4833753304042148e-06,3.4833753304042148e-06,-3.092291407824634e-06,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.75,E,,collaborative,prepare,0,B,331.0373366391524,0.0,18.484257099100013,-0.022955766362194492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.073549355899967,21.400000000000002,21.2,-3.326450644100035,366.53984789480074,363.1028001829943,-3.4370477118064287,,,,post_terminal_cruise,,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.023027104022277225,-0.023027104022277225,-0.023027104022277225,-0.0014267532016546541,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.8,E,,collaborative,prepare,0,M,365.88187762591775,3.6,17.999971767059964,2.5063184366480582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.05777580863646,21.400000000000002,21.2,-3.3422241913635418,367.4552333198179,364.00279954383836,-3.452433775979557,,18.15357081522876,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,2.3997999030278548e-05,2.3997999030278548e-05,2.3997999030278548e-05,-2.130370672404068e-05,0.0,0.0,0,0,,0.0,
E_collaborative_prepare_i0,15.8,E,,collaborative,prepare,0,R,354.2450138536729,0.0,18.314912760414295,-0.02216695406397227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.05777580863646,21.400000000000002,21.2,-3.3422241913635418,367.4552333198179,364.00279954383836,-3.452433775979557,,18.15357081522876,0.0,post_terminal_cruise,3.3872809286045364,0.0,,0.0,F,0.0,0.0,-4.387500000000003,80.3875,0.17,3.3872809286045364,FAILURE_HANDLING,-0.02213433450286063,-0.02213433450286063,-0.02213433450286063,0.0006523912222328176,0.0,0.0,0,0,,0.0,
