run_id,t_s,method,ablation,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,q,qdot_nominal_s-1,qdot_base_s-1,qdot_space_s-1,qdot_partner_s-1,qdot_clipped_s-1,K_to_partner_s-1,W_to_partner,z_self,z_other,g_FR_m,target_gap_physical_m,target_gap_process_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,s_ref_dot_mps,s_ref_ddot_mps2,reference_kind,target_time_s,merge_progress,target_endpoint_m,window_opening_accel_mps2,post_front_id,ctrl_pre_q_M,ctrl_pre_q_R,ctrl_pre_e_M0,ctrl_pre_c0,ctrl_pre_prev_k_mr,ctrl_pre_prev_target_time,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,safety_correction_applied,action_saturation_applied,action_correction_reason,F_disturbance_mps2,final_state,source,h_FR,h_RB,h_FM,h_MR
A_ample_prepare_i0,10.1,A,,ample,prepare,0,F,281.07867744190145,0.0,17.99949389579474,0.00044928310649829936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.128888996855704,30.2,30.2,-0.07111100314429564,259.2647679537542,267.97827652418823,8.713508570434044,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.00043018857447183476,0.00043018857447183476,0.00043018857447183476,-0.0003818906405292919,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.1,A,,ample,prepare,0,B,222.9396339299938,0.0,18.350002325027297,-0.011336133266712784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.128888996855704,30.2,30.2,-0.07111100314429564,259.2647679537542,267.97827652418823,8.713508570434044,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.01165618363975905,-0.01165618363975905,-0.01165618363975905,-0.006401007460925326,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.15,A,,ample,prepare,0,M,266.50923295138506,0.0,18.001096796315487,-0.000973657303564579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.126726763446282,30.2,30.2,-0.07327323655371742,260.1668709253611,268.8782687957165,8.711397870355427,,18.02093316990341,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0009322768681638393,-0.0009322768681638393,-0.0009322768681638393,0.000827608708014794,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.15,A,,ample,prepare,0,R,247.05192591098066,0.0,18.042700041086942,-0.0019711044566589563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.126726763446282,30.2,30.2,-0.07327323655371742,260.1668709253611,268.8782687957165,8.711397870355427,,18.02093316990341,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.002046343922022631,-0.002046343922022631,-0.002046343922022631,-0.0015047893072734925,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.15,A,,ample,prepare,0,F,281.97865267442694,0.0,17.999515405223462,0.00043018857447183476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.126726763446282,30.2,30.2,-0.07327323655371742,260.1668709253611,268.8782687957165,8.711397870355427,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.00041190556005687995,0.00041190556005687995,0.00041190556005687995,-0.00036566028829909626,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.15,A,,ample,prepare,0,B,223.8571194760156,0.0,18.34941951584531,-0.01165618363975905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.126726763446282,30.2,30.2,-0.07327323655371742,260.1668709253611,268.8782687957165,8.711397870355427,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.01196739360302741,-0.01196739360302741,-0.01196739360302741,-0.006224199265367214,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.2,A,,ample,prepare,0,M,267.40928662585475,0.0,18.001050182472078,-0.0009322768681638393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.124570604464946,30.2,30.2,-0.07542939553505335,261.0689675584669,269.7782613957048,8.709293837237908,,18.020871900461724,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0008926551012660155,-0.0008926551012660155,-0.0008926551012660155,0.0007924353379564755,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.2,A,,ample,prepare,0,R,247.9540583551051,0.0,18.04259772389084,-0.002046343922022631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.124570604464946,30.2,30.2,-0.07542939553505335,261.0689675584669,269.7782613957048,8.709293837237908,,18.020871900461724,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.002117388506960433,-0.002117388506960433,-0.002117388506960433,-0.001420891698756038,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.2,A,,ample,prepare,0,F,282.87862895957005,0.0,17.999536000501465,0.00041190556005687995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.124570604464946,30.2,30.2,-0.07542939553505335,261.0689675584669,269.7782613957048,8.709293837237908,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0003943995737550665,0.0003943995737550665,0.0003943995737550665,-0.00035011972603626916,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.2,A,,ample,prepare,0,B,224.77457549256587,0.0,18.348821146165157,-0.01196739360302741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.124570604464946,30.2,30.2,-0.07542939553505335,261.0689675584669,269.7782613957048,8.709293837237908,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.012269911077290474,-0.012269911077290474,-0.012269911077290474,-0.006050349485261265,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.25,A,,ample,prepare,0,M,268.3093380191595,0.0,18.001005549717014,-0.0008926551012660155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.122420658030546,30.2,30.2,-0.07757934196945371,261.97105774362694,270.6782543101936,8.707196566566665,,18.020809459126824,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0008547172594621343,-0.0008547172594621343,-0.0008547172594621343,0.000758756836077624,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.25,A,,ample,prepare,0,R,248.856185594564,0.0,18.042491854465492,-0.002117388506960433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.122420658030546,30.2,30.2,-0.07757934196945371,261.97105774362694,270.6782543101936,8.707196566566665,,18.020809459126824,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.002184430634188489,-0.002184430634188489,-0.002184430634188489,-0.0013408425445611202,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.25,A,,ample,prepare,0,F,283.77860625259456,0.0,17.999555720480153,0.0003943995737550665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.122420658030546,30.2,30.2,-0.07757934196945371,261.97105774362694,270.6782543101936,8.707196566566665,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0003776375918700836,0.0003776375918700836,0.0003776375918700836,-0.0003352396376996578,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.25,A,,ample,prepare,0,B,225.69200121248528,0.0,18.348207650611293,-0.012269911077290474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.122420658030546,30.2,30.2,-0.07757934196945371,261.97105774362694,270.6782543101936,8.707196566566665,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.012563884326199272,-0.012563884326199272,-0.012563884326199272,-0.005879464978175951,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.3,A,,ample,prepare,0,M,269.2093872282488,0.0,18.00096281385404,-0.0008547172594621343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.12027705391652,30.2,30.2,-0.07972294608347852,262.8731413782758,271.5782475258166,8.70510614754079,,18.020745917806188,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0008183917759351899,-0.0008183917759351899,-0.0008183917759351899,0.0007265096705388885,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.3,A,,ample,prepare,0,R,249.758307456749,0.0,18.042382632933784,-0.002184430634188489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.12027705391652,30.2,30.2,-0.07972294608347852,262.8731413782758,271.5782475258166,8.70510614754079,,18.020745917806188,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.002247654219212525,-0.002247654219212525,-0.002247654219212525,-0.00126447170048072,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.3,A,,ample,prepare,0,F,284.67858451066553,0.0,17.999574602359747,0.0003776375918700836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.12027705391652,30.2,30.2,-0.07972294608347852,262.8731413782758,271.5782475258166,8.70510614754079,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0003615879942151068,0.0003615879942151068,0.0003615879942151068,-0.000320991953099536,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.3,A,,ample,prepare,0,B,226.60939589016044,0.0,18.347579456394982,-0.012563884326199272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.12027705391652,30.2,30.2,-0.07972294608347852,262.8731413782758,271.5782475258166,8.70510614754079,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.012849461767189535,-0.012849461767189535,-0.012849461767189535,-0.005711548819805276,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.35,A,,ample,prepare,0,M,270.1094343459518,0.0,18.000921894265243,-0.0008183917759351899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.118139913940592,30.2,30.2,-0.08186008605940742,263.7752183664059,272.4782410297757,8.70302266336978,,18.020681345063565,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0007836101254566685,-0.0007836101254566685,-0.0007836101254566685,0.0006956330095704284,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.35,A,,ample,prepare,0,R,250.66042377882792,0.0,18.042270250222824,-0.002247654219212525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.118139913940592,30.2,30.2,-0.08186008605940742,263.7752183664059,272.4782410297757,8.70302266336978,,18.020681345063565,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.002307235037119504,-0.002307235037119504,-0.002307235037119504,-0.0011916163581395835,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.35,A,,ample,prepare,0,F,285.5785636927685,0.0,17.99959268175946,0.0003615879942151068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.118139913940592,30.2,30.2,-0.08186008605940742,263.7752183664059,272.4782410297757,8.70302266336978,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0003462205044595379,0.0003462205044595379,0.0003462205044595379,-0.00030734979511137816,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.35,A,,ample,prepare,0,B,227.526758801153,0.0,18.346936983306623,-0.012849461767189535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.118139913940592,30.2,30.2,-0.08186008605940742,263.7752183664059,272.4782410297757,8.70302266336978,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.01312679179426252,-0.01312679179426252,-0.01312679179426252,-0.005546600541459709,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.4,A,,ample,prepare,0,M,271.0094794611524,0.0,18.00088271375897,-0.0007836101254566685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.116009352336828,30.2,30.2,-0.0839906476631711,264.6772886182601,273.37823480981643,8.70094619155634,,18.02061580626828,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0007503066951237258,-0.0007503066951237258,-0.0007503066951237258,0.0006660686066588544,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.4,A,,ample,prepare,0,R,251.56253440729526,0.0,18.042154888470968,-0.002307235037119504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.116009352336828,30.2,30.2,-0.0839906476631711,264.6772886182601,273.37823480981643,8.70094619155634,,18.02061580626828,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0023633410740717675,-0.0023633410740717675,-0.0023633410740717675,-0.0011221207390452702,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.4,A,,ample,prepare,0,F,286.4785437596321,0.0,17.99960999278468,0.0003462205044595379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.116009352336828,30.2,30.2,-0.0839906476631711,264.6772886182601,273.37823480981643,8.70094619155634,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0003315061330214419,0.0003315061330214419,0.0003315061330214419,-0.0002942874287619195,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.4,A,,ample,prepare,0,B,228.44408924182858,0.0,18.34628064371691,-0.01312679179426252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.116009352336828,30.2,30.2,-0.0839906476631711,264.6772886182601,273.37823480981643,8.70094619155634,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.013396022612072761,-0.013396022612072761,-0.013396022612072761,-0.0053846163562048036,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.45,A,,ample,prepare,0,M,271.909522658957,0.0,18.000845198424212,-0.0007503066951237258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.113885476111545,30.2,30.2,-0.08611452388845464,265.5793520500385,274.2782288542055,8.698876804167014,,18.020549363737985,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0007184186605803333,-0.0007184186605803333,-0.0007184186605803333,0.0006377606908678488,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.45,A,,ample,prepare,0,R,252.46463919754245,0.0,18.042036721417265,-0.0023633410740717675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.113885476111545,30.2,30.2,-0.08611452388845464,265.5793520500385,274.2782288542055,8.698876804167014,,18.020549363737985,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0024161328640555867,-0.0024161328640555867,-0.0024161328640555867,-0.001055835799676384,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.45,A,,ample,prepare,0,F,287.378524673654,0.0,17.999626568091333,0.0003315061330214419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.113885476111545,30.2,30.2,-0.08611452388845464,265.5793520500385,274.2782288542055,8.698876804167014,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0003174171223667699,0.0003174171223667699,0.0003174171223667699,-0.0002817802130934406,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.45,A,,ample,prepare,0,B,229.36138652898617,0.0,18.345610842586307,-0.013396022612072761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.113885476111545,30.2,30.2,-0.08611452388845464,265.5793520500385,274.2782288542055,8.698876804167014,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.013657302080841654,-0.013657302080841654,-0.013657302080841654,-0.0052255893753778634,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.5,A,,ample,prepare,0,M,272.8095640208549,0.0,18.000809277491182,-0.0007184186605803333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.111768385382714,30.2,30.2,-0.08823161461728546,266.48140858361813,275.17822315170804,8.696814568089906,,18.020482076875147,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.000687885867504967,-0.000687885867504967,-0.000687885867504967,0.0006106558615073267,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.5,A,,ample,prepare,0,R,253.36673801344725,0.0,18.041915914774062,-0.0024161328640555867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.111768385382714,30.2,30.2,-0.08823161461728546,266.48140858361813,275.17822315170804,8.696814568089906,,18.020482076875147,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0024657638115048843,-0.0024657638115048843,-0.0024657638115048843,-0.0009926189489859513,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.5,A,,ample,prepare,0,F,288.27850639882996,0.0,17.99964243894745,0.0003174171223667699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.111768385382714,30.2,30.2,-0.08823161461728546,266.48140858361813,275.17822315170804,8.696814568089906,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.00030392689466705034,0.00030392689466705034,0.00030392689466705034,-0.00026980455399439095,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.5,A,,ample,prepare,0,B,230.27864999948787,0.0,18.344927977482264,-0.013657302080841654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.111768385382714,30.2,30.2,-0.08823161461728546,266.48140858361813,275.17822315170804,8.696814568089906,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.013910777571541438,-0.013910777571541438,-0.013910777571541438,-0.005069509813995683,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.55,A,,ample,prepare,0,M,273.70960362487216,0.0,18.000774883197806,-0.000687885867504967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.109658173704712,30.2,30.2,-0.09034182629528686,267.3834581462854,276.0782176915667,8.694759545281272,,18.020414002297635,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0006586507181353341,-0.0006586507181353341,-0.0006586507181353341,0.0005847029873926588,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.55,A,,ample,prepare,0,R,254.2688307269812,0.0,18.041792626583486,-0.0024657638115048843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.109658173704712,30.2,30.2,-0.09034182629528686,267.3834581462854,276.0782176915667,8.694759545281272,,18.020414002297635,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.002512380500378453,-0.002512380500378453,-0.002512380500378453,-0.0009323337774713725,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.55,A,,ample,prepare,0,F,289.1784889006859,0.0,17.999657635292184,0.00030392689466705034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.109658173704712,30.2,30.2,-0.09034182629528686,267.3834581462854,276.0782176915667,8.694759545281272,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.00029101000164342137,0.00029101000164342137,0.00029101000164342137,-0.00025833786047257945,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.55,A,,ample,prepare,0,B,231.19587900989,0.0,18.344232438603687,-0.013910777571541438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.109658173704712,30.2,30.2,-0.09034182629528686,267.3834581462854,276.0782176915667,8.694759545281272,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.014156595830929536,-0.014156595830929536,-0.014156595830929536,-0.004916365187761958,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.6,A,,ample,prepare,0,M,274.60964154571866,0.0,18.0007419506619,-0.0006586507181353341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.107554928378317,30.2,30.2,-0.09244507162168247,268.28550067048025,276.9782124634814,8.692711793001138,,18.020345193963475,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0006306580626157299,-0.0006306580626157299,-0.0006306580626157299,0.0005598531103920843,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.6,A,,ample,prepare,0,R,255.17091721783476,0.0,18.041667007558466,-0.002512380500378453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.107554928378317,30.2,30.2,-0.09244507162168247,268.28550067048025,276.9782124634814,8.692711793001138,,18.020345193963475,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0025561229901768455,-0.0025561229901768455,-0.0025561229901768455,-0.0008748497959678529,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.6,A,,ample,prepare,0,F,290.0784721462131,0.0,17.999672185792267,0.00029101000164342137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.107554928378317,30.2,30.2,-0.09244507162168247,268.28550067048025,276.9782124634814,8.692711793001138,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.00027864207657284367,0.00027864207657284367,0.00027864207657284367,-0.000247358501411554,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.6,A,,ample,prepare,0,B,232.1130729360754,0.0,18.34352460881214,-0.014156595830929536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.107554928378317,30.2,30.2,-0.09244507162168247,268.28550067048025,276.9782124634814,8.692711793001138,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.014394902855902086,-0.014394902855902086,-0.014394902855902086,-0.004766140499451003,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.65,A,,ample,prepare,0,M,275.5096778549292,0.0,18.00071041775877,-0.0006306580626157299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.105458730746317,30.2,30.2,-0.094541269253682,269.1875360935521,277.8782074575897,8.690671364037598,,18.020275703290206,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0006038550949556409,-0.0006038550949556409,-0.0006038550949556409,0.0005360593532017783,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.65,A,,ample,prepare,0,R,256.07299737305897,0.0,18.04153920140896,-0.0025561229901768455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.105458730746317,30.2,30.2,-0.094541269253682,269.1875360935521,277.8782074575897,8.690671364037598,,18.020275703290206,0.0,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.002597125099497394,-0.002597125099497394,-0.002597125099497394,-0.0008200421864109665,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.65,A,,ample,prepare,0,F,290.9784561038053,0.0,17.999686117896097,0.00027864207657284367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.105458730746317,30.2,30.2,-0.094541269253682,269.1875360935521,277.8782074575897,8.690671364037598,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,0.0002667997883175843,0.0002667997883175843,0.0002667997883175843,-0.0002368457651051874,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.65,A,,ample,prepare,0,B,233.03023117288745,0.0,18.342804863669343,-0.014394902855902086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.105458730746317,30.2,30.2,-0.094541269253682,269.1875360935521,277.8782074575897,8.690671364037598,,,,post_terminal_cruise,,0.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.014625843776765202,-0.014625843776765202,-0.014625843776765202,-0.004618818417262312,0.0,0.0,0,0,,0.0,,,,,,
A_ample_prepare_i0,10.7,A,,ample,prepare,0,M,276.4097126209982,0.0,18.000680225004025,-0.0006038550949556409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.10336965647674,30.2,30.2,-0.09663034352325894,270.08956435752697,278.7782026644484,8.688638306921405,,18.02020557926895,0.0,post_terminal_cruise,,1.0,,0.0,M,0.0,0.0,-7.799999999999997,81.8,0.17,3.5,SUCCESS_RELEASE,-0.0005781912534214229,-0.0005781912534214229,-0.0005781912534214229,0.0005132768306843612,0.0,0.0,0,0,,0.0,,,,,,
