run_id,method,ablation,scenario,disturbance,init_variant,vehicle,speed_deficit_distance_m,speed_deficit_integral_m_s,accel_squared_integral,abs_jerk_integral,abs_nominal_actual_difference_integral,safety_correction_count,safety_correction_abs_integral,action_saturation_count,safety_recheck_violation_count,distance_m,min_net_gap_m,min_FR_gap_m,min_RB_gap_m,min_MF_gap_m,min_MR_gap_m,prepare_speed_deficit_distance_m,execute_speed_deficit_distance_m,success_release_speed_deficit_distance_m,failure_handling_speed_deficit_distance_m,prepare_distance_m,execute_distance_m,success_release_distance_m,failure_handling_distance_m
E_collaborative_prepare_i1,E,,collaborative,prepare,1,M,0.0,0.0,0.56403821554854,3.1338698380527514,0.04821715518223108,0.0,0.0,5.0,0.0,294.3651074937358,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,97.4692009541485,0.0,0.0,196.89590653958732
E_collaborative_prepare_i1,E,,collaborative,prepare,1,R,1.9370964648740399,1.9370964648740399,0.8251040308367662,3.8659122472425036,0.18962760587948155,0.0,0.0,7.0,0.0,289.8237846296823,17.467633430343948,18.079004312113977,17.467633430343948,nan,nan,1.9291418876263389,0.0,0.0,0.007954577247701168,89.91813901633392,0.0,0.0,199.90564561334836
E_collaborative_prepare_i1,E,,collaborative,prepare,1,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179626,18.079004312113977,18.079004312113977,nan,nan,nan,1.247026644638363,0.0,0.0,0.050184331110719266,90.5519068558711,0.0,0.0,196.15088208592516
E_collaborative_prepare_i1,E,,collaborative,prepare,1,B,0.0,0.0,0.09669196673228383,1.1104823535035286,0.010617565247425402,0.0,0.0,2.0,0.0,293.55615119933833,17.467633430343948,nan,17.467633430343948,nan,nan,0.0,0.0,0.0,0.0,92.4062018237156,0.0,0.0,201.14994937562273
E_collaborative_prepare_i2,E,,collaborative,prepare,2,M,3.8309426323150757,3.8309426323150757,9.993668845395867,9.96153375754677,4.466058288583066,10.0,1.4715275656482747,71.0,22.0,288.29414278853625,7.627957265870447,nan,nan,8.111224884780139,7.627957265870447,0.0,2.8612360002003094,0.0,0.9697066321147653,36.423749999999956,51.21959907019439,0.0,200.6507937183419
E_collaborative_prepare_i2,E,,collaborative,prepare,2,R,14.919926847270553,14.919926847270553,11.359673444996481,14.258778397687005,7.020398605677461,26.0,4.929924626405038,98.0,22.0,273.37036296245725,7.627957265870447,18.230156250000004,14.546265749720202,nan,7.627957265870447,2.7956250000000047,2.999191828554231,0.0,9.125110018716317,29.55968749999998,51.05519485169752,0.0,192.75548061075975
E_collaborative_prepare_i2,E,,collaborative,prepare,2,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,22.0,286.70278894179614,8.111224884780139,18.230156250000004,nan,8.111224884780139,nan,0.06782813281250029,1.1642585311353666,0.0,0.06512431180121564,32.3227429025099,52.843786459462024,0.0,201.53625957982422
E_collaborative_prepare_i2,E,,collaborative,prepare,2,B,8.683266860573953,8.683266860573953,1.6949976604229624,4.668663222028653,0.005713985776106778,0.0,0.0,1.0,22.0,279.5282067796338,14.546265749720202,nan,14.546265749720202,nan,nan,0.5721678349431172,1.8324253253209415,0.0,6.278673700309896,31.81971413167308,52.17767995963115,0.0,195.5308126883296
E_short_window_none_i0,E,,short_window,none,0,M,14.48732809990874,14.48732809990874,25.926738802335,11.634597713996616,6.646836247297923,0.0,0.0,73.0,56.0,276.5379053550544,5.638005711425291,nan,nan,7.324908235895703,5.638005711425291,2.85115912724059,9.64975075026175,0.0,1.986418222406394,51.37504880729608,40.80756016601157,0.0,184.35529638174677
E_short_window_none_i0,E,,short_window,none,0,R,49.09565949662337,49.09565949662337,55.43091021525789,22.381276983731595,36.1227253787038,57.0,3.819474622315763,173.0,56.0,240.03938494642244,5.638005711425291,13.001562500000073,10.471138671212298,nan,5.638005711425291,6.600625000000002,10.055000000000003,0.0,32.440034496623355,44.76203124999998,40.47312500000032,0.0,154.80422869642214
E_short_window_none_i0,E,,short_window,none,0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,287.99999999999795,7.324908235895703,13.001562500000073,nan,7.324908235895703,nan,0.0,0.0,0.0,0.0,51.300000000000324,50.40000000000032,0.0,186.2999999999973
E_short_window_none_i0,E,,short_window,none,0,B,41.335667519345854,41.335667519345854,16.324948287885427,11.667694272199203,0.023847870234250442,0.0,0.0,11.0,56.0,246.7525868512202,10.471138671212298,nan,10.471138671212298,nan,nan,1.7109504446232602,9.169220794045941,0.0,30.45549628067663,49.661019882021904,41.23230070079457,0.0,155.85926626840373
E_short_window_none_i1,E,,short_window,none,1,M,8.959101957794253,8.959101957794253,14.051217913241526,8.840767913847273,2.7447821278438687,0.0,0.0,54.0,0.0,279.9255184703059,nan,nan,nan,nan,nan,8.954136770479334,0.0,0.0,0.0049651873149192845,95.39621273381621,0.0,0.0,184.5293057364897
E_short_window_none_i1,E,,short_window,none,1,R,17.351428499999304,17.351428499999304,30.8146196743898,12.973156568743304,22.591133413316722,0.0,0.0,101.0,0.0,278.3337780105016,11.910841327548649,12.868593750000098,11.910841327548649,nan,nan,17.29926749999935,0.0,0.0,0.05216099999995426,86.52241550000102,0.0,0.0,191.81136251050057
E_short_window_none_i1,E,,short_window,none,1,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999795,12.868593750000098,12.868593750000098,nan,nan,nan,0.0,0.0,0.0,0.0,103.50000000000065,0.0,0.0,184.4999999999973
E_short_window_none_i1,E,,short_window,none,1,B,16.328050038934606,16.328050038934606,9.57353296442332,6.827626026619501,0.01842156096333897,0.0,0.0,2.0,0.0,275.6833624611668,11.910841327548649,nan,11.910841327548649,nan,nan,11.321752977187838,0.0,0.0,5.006297061746762,92.29293336861952,0.0,0.0,183.39042909254727
E_short_window_none_i2,E,,short_window,none,2,M,17.132273969119918,17.132273969119918,30.10045004379066,12.232491772278825,7.170804439959685,0.0,0.0,75.0,44.0,273.8927301770044,6.6545714598142185,nan,nan,7.018160714726844,6.6545714598142185,3.0172484420316428,11.922792451480525,0.0,2.1922330756077435,51.19991824366801,42.13873248557758,0.0,180.55407944775882
E_short_window_none_i2,E,,short_window,none,2,R,43.65078606467095,43.65078606467095,47.82605100936358,21.808684751548924,37.59375588858173,46.0,3.587794855326824,168.0,44.0,244.51406024123384,6.6545714598142185,10.205156250000012,11.28843195393237,nan,6.6545714598142185,8.256756249999942,13.211513249999454,0.0,22.182516564671534,42.88835475000009,40.922972750000994,0.0,160.70273274123275
E_short_window_none_i2,E,,short_window,none,2,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,287.999999999998,7.018160714726844,10.205156250000012,nan,7.018160714726844,nan,0.0,0.0,0.0,0.0,51.300000000000324,54.00000000000034,0.0,182.69999999999735
E_short_window_none_i2,E,,short_window,none,2,B,37.8562869154004,37.8562869154004,13.200916727433288,10.36512752068748,0.014176111252910885,0.0,0.0,2.0,44.0,250.12870906861326,11.28843195393237,nan,11.28843195393237,nan,nan,2.635473898287022,12.00989304883929,0.0,23.210919968274084,48.59229605674743,41.98987871842884,0.0,159.546534293437
E_short_window_prepare_i0,E,,short_window,prepare,0,M,16.138573395601625,16.138573395601625,27.756191720848687,12.284811610047829,6.618572328640892,0.0,0.0,76.0,46.0,274.88665195334875,6.174093867764509,nan,nan,7.122270121062411,6.174093867764509,3.568303810712121,10.247301727459336,0.0,2.3229678574301738,53.34725860694988,39.31421319305903,0.0,182.22518015333983
E_short_window_prepare_i0,E,,short_window,prepare,0,R,43.621303630109395,43.621303630109395,43.78756304559309,21.754546529524333,28.133829530639815,49.0,8.305744718445984,167.0,46.0,244.57201650815733,6.174093867764509,13.001562500000073,10.492767654144568,nan,6.174093867764509,7.441337343749955,9.459566874999693,0.0,26.72039941135975,46.61917292968752,40.16534070312551,0.0,157.7875028753443
E_short_window_prepare_i0,E,,short_window,prepare,0,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,46.0,286.70278894179614,7.122270121062411,13.001562500000073,nan,7.122270121062411,nan,0.906805689573936,0.36187232559918675,0.0,0.02853296057595941,53.07781925516548,49.15289632179477,0.0,184.4720733648359
E_short_window_prepare_i0,E,,short_window,prepare,0,B,37.866852914517345,37.866852914517345,13.512965266275739,10.949924352605885,0.017107164816643324,0.0,0.0,7.0,46.0,250.24744586000844,10.492767654144568,nan,10.492767654144568,nan,nan,2.1250892544879534,9.100050753070695,0.0,26.641712906958652,51.9401946761992,40.40940457687681,0.0,157.89784660693243
E_short_window_prepare_i1,E,,short_window,prepare,1,M,10.870950850817026,10.870950850817026,14.339747645608073,8.425979168276434,2.548235774587071,0.0,0.0,52.0,0.0,277.98092278693355,nan,nan,nan,nan,nan,10.435478421857699,0.0,0.0,0.4354724289593302,95.7062714498673,0.0,0.0,182.27465133706625
E_short_window_prepare_i1,E,,short_window,prepare,1,R,17.786905374999478,17.786905374999478,31.655263347834353,13.03642147861131,20.508278749029394,0.0,0.0,102.0,0.0,277.80026138606706,11.807275803902439,12.868593750000098,11.807275803902439,nan,nan,17.755699624999504,0.0,0.0,0.03120574999997476,87.86868275000074,0.0,0.0,189.93157863606632
E_short_window_prepare_i1,E,,short_window,prepare,1,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179614,12.868593750000098,12.868593750000098,nan,nan,nan,1.2710521019720815,0.0,0.0,0.026158873777000807,104.02839193950578,0.0,0.0,182.67439700229036
E_short_window_prepare_i1,E,,short_window,prepare,1,B,16.878670525940468,16.878670525940468,9.893563337502645,6.910371264227437,0.01842156096333897,0.0,0.0,2.0,0.0,274.99551403496343,11.807275803902439,nan,11.807275803902439,nan,nan,11.843183587167822,0.0,0.0,5.035486938772643,93.57126794868,0.0,0.0,181.42424608628343
E_short_window_prepare_i2,E,,short_window,prepare,2,M,19.641291396171997,19.641291396171997,33.1377306109714,12.786037129853879,7.550239597079168,0.0,0.0,79.0,38.0,271.3836993132169,6.576437956153836,nan,nan,6.901654116655959,6.576437956153836,3.8112248073115214,13.13068207585322,0.0,2.699384513007259,53.09223322969524,40.0343937456754,0.0,178.25707233784624
E_short_window_prepare_i2,E,,short_window,prepare,2,R,38.78392126713137,38.78392126713137,35.84325719923104,20.06917468075974,29.006074461863967,41.0,10.554276054674915,151.0,38.0,249.38174685335701,6.576437956153836,10.205156250000012,11.18242445830381,nan,6.576437956153836,9.263125000000004,12.854375000000001,0.0,16.66642126713139,44.57781249999998,40.37265625000033,0.0,164.4312781033567
E_short_window_prepare_i2,E,,short_window,prepare,2,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,38.0,286.70278894179626,6.901654116655959,10.205156250000012,nan,6.901654116655959,nan,0.906805689573936,0.36642299001347306,0.0,0.023982296161673106,53.07781925516548,52.748442358999284,0.0,180.8765273276315
E_short_window_prepare_i2,E,,short_window,prepare,2,B,33.68469718808629,33.68469718808629,11.397785558605339,9.333651382590359,0.014176111252910885,0.0,0.0,2.0,38.0,254.3194465837576,11.18242445830381,nan,11.18242445830381,nan,nan,3.1490133433083987,12.098880247457597,0.0,18.436803597320345,50.770603676459416,41.00878070231565,0.0,162.54006220498255
