run_id,t_s,method,ablation,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,q,qdot_nominal_s-1,qdot_base_s-1,qdot_space_s-1,qdot_partner_s-1,qdot_clipped_s-1,K_to_partner_s-1,W_to_partner,z_self,z_other,g_FR_m,target_gap_physical_m,target_gap_process_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,s_ref_dot_mps,s_ref_ddot_mps2,reference_kind,target_time_s,merge_progress,target_endpoint_m,window_opening_accel_mps2,post_front_id,ctrl_pre_q_M,ctrl_pre_q_R,ctrl_pre_e_M0,ctrl_pre_c0,ctrl_pre_prev_k_mr,ctrl_pre_prev_target_time,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,safety_correction_applied,action_saturation_applied,action_correction_reason,F_disturbance_mps2,final_state
C_collaborative_none_i0,13.3,C,,collaborative,none,0,F,333.39999999999907,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55069011111136,21.400000000000002,21.400000000000002,-2.849309888888641,323.2712596902093,320.3000586948989,-2.9712009953104257,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.3,C,,collaborative,none,0,B,287.0449931789575,0.0,18.547320582837294,-0.021523555272453244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55069011111136,21.400000000000002,21.400000000000002,-2.849309888888641,323.2712596902093,320.3000586948989,-2.9712009953104257,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.021683029281273476,-0.021683029281273476,-0.021683029281273476,-0.0031894801764046493,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.35,C,,collaborative,none,0,M,323.17820331377635,3.6,17.999839427524034,0.00014254475673229904,1.0,0.0,0.0,0.002027891433903144,0.0,0.0,0.0,0.0,0.0,0.0,18.53329699688693,21.400000000000002,21.400000000000002,-2.8667030031130736,324.18825680093215,321.2000562003656,-2.988200600566529,,18.169663302251728,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.00013648660457139526,0.00013648660457139526,0.00013648660457139526,-0.00012116304321807558,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.35,C,,collaborative,none,0,R,310.9667030031121,0.0,18.347296565200033,-0.02262877151919353,1.0,0.0,0.0,-0.002866703003113114,0.0,0.0,0.0,0.0,0.0,0.0,18.53329699688693,21.400000000000002,21.400000000000002,-2.8667030031130736,324.18825680093215,321.2000562003656,-2.988200600566529,,18.169663302251728,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.022637081166987167,-0.022637081166987167,-0.022637081166987167,-0.00016619295587272376,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.35,C,,collaborative,none,0,F,334.29999999999905,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53329699688693,21.400000000000002,21.400000000000002,-2.8667030031130736,324.18825680093215,321.2000562003656,-2.988200600566529,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.35,C,,collaborative,none,0,B,287.9723321043128,0.0,18.54623643137323,-0.021683029281273476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53329699688693,21.400000000000002,21.400000000000002,-2.8667030031130736,324.18825680093215,321.2000562003656,-2.988200600566529,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.021838290023830195,-0.021838290023830195,-0.021838290023830195,-0.0031052148511343663,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.4,C,,collaborative,none,0,M,324.0781954557608,3.6,17.99984625185426,0.00013648660457139526,1.0,0.0,0.0,0.001992378046178377,0.0,0.0,0.0,0.0,0.0,0.0,18.51596046497833,21.400000000000002,21.400000000000002,-2.884039535021671,325.10519718392027,322.10005381185005,-3.005143372070222,,18.169096981210817,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0001306859238775715,0.0001306859238775715,0.0001306859238775715,-0.00011601361387647536,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.4,C,,collaborative,none,0,R,311.8840395350207,0.0,18.346164711141682,-0.022637081166987167,1.0,0.0,0.0,-0.002884039535021712,0.0,0.0,0.0,0.0,0.0,0.0,18.51596046497833,21.400000000000002,21.400000000000002,-2.884039535021671,325.10519718392027,322.10005381185005,-3.005143372070222,,18.169096981210817,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.022643271309473918,-0.022643271309473918,-0.022643271309473918,-0.00012380284973502464,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.4,C,,collaborative,none,0,F,335.199999999999,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51596046497833,21.400000000000002,21.400000000000002,-2.884039535021671,325.10519718392027,322.10005381185005,-3.005143372070222,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.4,C,,collaborative,none,0,B,288.8996166280189,0.0,18.54514451687204,-0.021838290023830195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51596046497833,21.400000000000002,21.400000000000002,-2.884039535021671,325.10519718392027,322.10005381185005,-3.005143372070222,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.021989407468602118,-0.021989407468602118,-0.021989407468602118,-0.0030223488954384675,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.45,C,,collaborative,none,0,M,324.9781879317109,3.6,17.999852786150456,0.0001306859238775715,1.0,0.0,0.0,0.0019569846343099736,0.0,0.0,0.0,0.0,0.0,0.0,18.498680533510377,21.400000000000002,21.400000000000002,-2.9013194664896247,326.0220808581403,323.00005152484636,-3.022029333293972,,18.168530831272268,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.00012513177211275205,0.00012513177211275205,0.00012513177211275205,-0.00011108303529638885,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.45,C,,collaborative,none,0,R,312.8013194664886,0.0,18.34503254757621,-0.022643271309473918,1.0,0.0,0.0,-0.0029013194664896658,0.0,0.0,0.0,0.0,0.0,0.0,18.498680533510377,21.400000000000002,21.400000000000002,-2.9013194664896247,326.0220808581403,323.00005152484636,-3.022029333293972,,18.168530831272268,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.02264740117233008,-0.02264740117233008,-0.02264740117233008,-8.259725712320143e-05,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.45,C,,collaborative,none,0,F,336.099999999999,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.498680533510377,21.400000000000002,21.400000000000002,-2.9013194664896247,326.0220808581403,323.00005152484636,-3.022029333293972,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.45,C,,collaborative,none,0,B,289.8268463671032,0.0,18.54404504649861,-0.021989407468602118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.498680533510377,21.400000000000002,21.400000000000002,-2.9013194664896247,326.0220808581403,323.00005152484636,-3.022029333293972,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.02213645086377667,-0.02213645086377667,-0.02213645086377667,-0.0029408679034910457,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.5,C,,collaborative,none,0,M,325.8781807274332,3.6,17.99985904273906,0.00012513177211275205,1.0,0.0,0.0,0.0019217110993693498,0.0,0.0,0.0,0.0,0.0,0.0,18.481457215383056,21.400000000000002,21.400000000000002,-2.918542784616946,326.9389078467471,323.9000493350403,-3.038858511706792,,18.167964895493522,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.00011981367179814129,0.00011981367179814129,0.00011981367179814129,-0.00010636200629221527,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.5,C,,collaborative,none,0,R,313.7185427846159,0.0,18.343900177517593,-0.02264740117233008,1.0,0.0,0.0,-0.0029185427846169874,0.0,0.0,0.0,0.0,0.0,0.0,18.481457215383056,21.400000000000002,21.400000000000002,-2.918542784616946,326.9389078467471,323.9000493350403,-3.038858511706792,,18.167964895493522,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.022649528464167023,-0.022649528464167023,-0.022649528464167023,-4.254583673889145e-05,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.5,C,,collaborative,none,0,F,336.999999999999,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.481457215383056,21.400000000000002,21.400000000000002,-2.918542784616946,326.9389078467471,323.9000493350403,-3.038858511706792,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.5,C,,collaborative,none,0,B,290.7540209488646,0.0,18.54293822395542,-0.02213645086377667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.481457215383056,21.400000000000002,21.400000000000002,-2.918542784616946,326.9389078467471,323.9000493350403,-3.038858511706792,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.022279488726845282,-0.022279488726845282,-0.022279488726845282,-0.002860757261372235,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.55,C,,collaborative,none,0,M,326.7781738293372,3.6,17.99986503342265,0.00011981367179814129,1.0,0.0,0.0,0.0018865573360473602,0.0,0.0,0.0,0.0,0.0,0.0,18.464290518417737,21.400000000000002,21.400000000000002,-2.935709481582265,327.85567817696426,324.80004723830103,-3.055630938663228,,18.1673992156734,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.00011472159074656929,0.00011472159074656929,0.00011472159074656929,-0.00010184162103144001,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.55,C,,collaborative,none,0,R,314.6357094815812,0.0,18.342767701094385,-0.022649528464167023,1.0,0.0,0.0,-0.0029357094815823065,0.0,0.0,0.0,0.0,0.0,0.0,18.464290518417737,21.400000000000002,21.400000000000002,-2.935709481582265,327.85567817696426,324.80004723830103,-3.055630938663228,,18.1673992156734,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.022649709413828555,-0.022649709413828555,-0.022649709413828555,-3.618993230647405e-06,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.55,C,,collaborative,none,0,F,337.89999999999895,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.464290518417737,21.400000000000002,21.400000000000002,-2.935709481582265,327.85567817696426,324.80004723830103,-3.055630938663228,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.55,C,,collaborative,none,0,B,291.6811400107015,0.0,18.541824249519077,-0.022279488726845282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.464290518417737,21.400000000000002,21.400000000000002,-2.935709481582265,327.85567817696426,324.80004723830103,-3.055630938663228,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.022418588835193664,-0.022418588835193664,-0.022418588835193664,-0.00278200216696764,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.6,C,,collaborative,none,0,M,327.6781672244103,3.6,17.999870769502188,0.00011472159074656929,1.0,0.0,0.0,0.0018515232328086158,0.0,0.0,0.0,0.0,0.0,0.0,18.447180445499736,21.400000000000002,21.400000000000002,-2.952819554500266,328.7723918799675,325.70004523067314,-3.0723466492943317,,18.166833832386047,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.00010984592314038366,0.00010984592314038366,0.00010984592314038366,-9.751335212371243e-05,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.6,C,,collaborative,none,0,R,315.5528195544992,0.0,18.341635215623693,-0.022649709413828555,1.0,0.0,0.0,-0.002952819554500308,0.0,0.0,0.0,0.0,0.0,0.0,18.447180445499736,21.400000000000002,21.400000000000002,-2.952819554500266,328.7723918799675,325.70004523067314,-3.0723466492943317,,18.166833832386047,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.022647998806817456,-0.022647998806817456,-0.022647998806817456,3.421214022199248e-05,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.6,C,,collaborative,none,0,F,338.79999999999893,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.447180445499736,21.400000000000002,21.400000000000002,-2.952819554500266,328.7723918799675,325.70004523067314,-3.0723466492943317,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.6,C,,collaborative,none,0,B,292.6082031999414,0.0,18.540703320077316,-0.022418588835193664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.447180445499736,21.400000000000002,21.400000000000002,-2.952819554500266,328.7723918799675,325.70004523067314,-3.0723466492943317,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.022553818217636256,-0.022553818217636256,-0.022553818217636256,-0.0027045876488518417,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.65,C,,collaborative,none,0,M,328.57816090019276,3.6,17.999876261798345,0.00010984592314038366,1.0,0.0,0.0,0.001816608672041513,0.0,0.0,0.0,0.0,0.0,0.0,18.430126994717067,21.400000000000002,21.400000000000002,-2.9698730052829347,329.689048990771,326.6000433083695,-3.0890056824015346,,18.166268785013933,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.00010517747140657007,0.00010517747140657007,0.00010517747140657007,-9.336903467627188e-05,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.65,C,,collaborative,none,0,R,316.46987300528184,0.0,18.34050281568335,-0.022647998806817456,1.0,0.0,0.0,-0.002969873005282977,0.0,0.0,0.0,0.0,0.0,0.0,18.430126994717067,21.400000000000002,21.400000000000002,-2.9698730052829347,329.689048990771,326.6000433083695,-3.0890056824015346,,18.166268785013933,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.022644450020904396,-0.022644450020904396,-0.022644450020904396,7.097571826118754e-05,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.65,C,,collaborative,none,0,F,339.6999999999989,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.430126994717067,21.400000000000002,21.400000000000002,-2.9698730052829347,329.689048990771,326.6000433083695,-3.0890056824015346,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.65,C,,collaborative,none,0,B,293.53521017367245,0.0,18.539575629166436,-0.022553818217636256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.430126994717067,21.400000000000002,21.400000000000002,-2.9698730052829347,329.689048990771,326.6000433083695,-3.0890056824015346,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.02268524314684054,-0.02268524314684054,-0.02268524314684054,-0.0026284985840856895,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.7,C,,collaborative,none,0,M,329.4781548447545,3.6,17.999881520671916,0.00010517747140657007,1.0,0.0,0.0,0.0017818135302070733,0.0,0.0,0.0,0.0,0.0,0.0,18.413130159495392,21.400000000000002,21.400000000000002,-2.9868698405046104,330.6056495481173,327.5000414677637,-3.1056080803535906,,18.16570411178,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.00010070742887098305,0.00010070742887098305,0.00010070742887098305,-8.940085071174042e-05,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.7,C,,collaborative,none,0,R,317.3868698405035,0.0,18.339370593182306,-0.022644450020904396,1.0,0.0,0.0,-0.002986869840504653,0.0,0.0,0.0,0.0,0.0,0.0,18.413130159495392,21.400000000000002,21.400000000000002,-2.9868698405046104,330.6056495481173,327.5000414677637,-3.1056080803535906,,18.16570411178,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.022639115060934908,-0.022639115060934908,-0.022639115060934908,0.00010669919938977035,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.7,C,,collaborative,none,0,F,340.5999999999989,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.413130159495392,21.400000000000002,21.400000000000002,-2.9868698405046104,330.6056495481173,327.5000414677637,-3.1056080803535906,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.7,C,,collaborative,none,0,B,294.4621605985769,0.0,18.538441367009092,-0.02268524314684054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.413130159495392,21.400000000000002,21.400000000000002,-2.9868698405046104,330.6056495481173,327.5000414677637,-3.1056080803535906,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.022812929132597554,-0.022812929132597554,-0.022812929132597554,-0.0025537197151402624,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.75,C,,collaborative,none,0,M,330.3781490466724,3.6,17.99988655604336,0.00010070742887098305,1.0,0.0,0.0,0.001747137677983256,0.0,0.0,0.0,0.0,0.0,0.0,18.396189928730063,21.400000000000002,21.400000000000002,-3.003810071269939,331.52219359436907,328.4000397053837,-3.1221538889853946,,18.165139849778914,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,9.642736314336986e-05,9.642736314336986e-05,9.642736314336986e-05,-8.560131455226383e-05,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.75,C,,collaborative,none,0,R,318.3038100712688,0.0,18.33823863742926,-0.022639115060934908,1.0,0.0,0.0,-0.0030038100712699817,0.0,0.0,0.0,0.0,0.0,0.0,18.396189928730063,21.400000000000002,21.400000000000002,-3.003810071269939,331.52219359436907,328.4000397053837,-3.1221538889853946,,18.165139849778914,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.02263204459280514,-0.02263204459280514,-0.02263204459280514,0.0001414093625953794,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.75,C,,collaborative,none,0,F,341.49999999999886,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.396189928730063,21.400000000000002,21.400000000000002,-3.003810071269939,331.52219359436907,328.4000397053837,-3.1221538889853946,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.75,C,,collaborative,none,0,B,295.3890541507659,0.0,18.537300720552462,-0.022812929132597554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.396189928730063,21.400000000000002,21.400000000000002,-3.003810071269939,331.52219359436907,328.4000397053837,-3.1221538889853946,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.022936940915953993,-0.022936940915953993,-0.022936940915953993,-0.00248023566712878,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.8,C,,collaborative,none,0,M,331.27814349500875,3.6,17.99989137741152,9.642736314336986e-05,1.0,0.0,0.0,0.001712580980409514,0.0,0.0,0.0,0.0,0.0,0.0,18.37930628691431,21.400000000000002,21.400000000000002,-3.0206937130856915,332.4386811754044,329.3000380179048,-3.1386431574995868,,18.16457603500752,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,9.232920020902924e-05,9.232920020902924e-05,9.232920020902924e-05,-8.196325868681242e-05,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.8,C,,collaborative,none,0,R,319.22069371308453,0.0,18.33710703519962,-0.02263204459280514,1.0,0.0,0.0,-0.003020693713085734,0.0,0.0,0.0,0.0,0.0,0.0,18.37930628691431,21.400000000000002,21.400000000000002,-3.0206937130856915,332.4386811754044,329.3000380179048,-3.1386431574995868,,18.16457603500752,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.02262328797667565,-0.02262328797667565,-0.02262328797667565,0.0001751323225897966,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.8,C,,collaborative,none,0,F,342.39999999999884,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37930628691431,21.400000000000002,21.400000000000002,-3.0206937130856915,332.4386811754044,329.3000380179048,-3.1386431574995868,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.8,C,,collaborative,none,0,B,296.31589051561735,0.0,18.536153873506663,-0.022936940915953993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37930628691431,21.400000000000002,21.400000000000002,-3.0206937130856915,332.4386811754044,329.3000380179048,-3.1386431574995868,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.023057342464112757,-0.023057342464112757,-0.023057342464112757,-0.002408030963175281,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.85,C,,collaborative,none,0,M,332.17813817929084,3.6,17.99989599387153,9.232920020902924e-05,1.0,0.0,0.0,0.0016781432970265808,0.0,0.0,0.0,0.0,0.0,0.0,18.362479214264294,21.400000000000002,21.400000000000002,-3.0375207857357083,333.3551123405148,330.2000364021438,-3.1550759383709988,,18.164012702394434,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,8.840520919992655e-05,8.840520919992655e-05,8.840520919992655e-05,-7.847982018205368e-05,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.85,C,,collaborative,none,0,R,320.1375207857345,0.0,18.335975870800784,-0.02262328797667565,1.0,0.0,0.0,-0.003037520785735752,0.0,0.0,0.0,0.0,0.0,0.0,18.362479214264294,21.400000000000002,21.400000000000002,-3.0375207857357083,333.3551123405148,330.2000364021438,-3.1550759383709988,,18.164012702394434,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.02261289329942088,-0.02261289329942088,-0.02261289329942088,0.00020789354509540003,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.85,C,,collaborative,none,0,F,343.2999999999988,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.362479214264294,21.400000000000002,21.400000000000002,-3.0375207857357083,333.3551123405148,330.2000364021438,-3.1550759383709988,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.85,C,,collaborative,none,0,B,297.2426693876146,0.0,18.535001006383457,-0.023057342464112757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.362479214264294,21.400000000000002,21.400000000000002,-3.0375207857357083,333.3551123405148,330.2000364021438,-3.1550759383709988,,,,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,-0.023174196966102314,-0.023174196966102314,-0.023174196966102314,-0.0023370900397911426,0.0,0.0,0,0,,0.0,
C_collaborative_none_i0,13.9,C,,collaborative,none,0,M,333.0781330894909,3.6,17.99990041413199,8.840520919992655e-05,1.0,0.0,0.0,0.0016438244820145959,0.0,0.0,0.0,0.0,0.0,0.0,18.345708686840805,21.400000000000002,21.400000000000002,-3.0542913131591973,334.27148714230555,331.10003485505257,-3.1714522872529756,,18.163449885828896,0.0,post_terminal_cruise,,0.0,,0.0,F,1.0,1.0,-4.387500000000003,80.3875,0.17,3.5,FAILURE_HANDLING,8.464798780902782e-05,8.464798780902782e-05,8.464798780902782e-05,-7.51444278179747e-05,0.0,0.0,0,0,,0.0,
