run_id,t_s,method,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,q,qdot_nominal_s-1,qdot_base_s-1,qdot_space_s-1,qdot_partner_s-1,qdot_clipped_s-1,K_to_partner_s-1,W_to_partner,z_self,z_other,g_FR_m,target_gap_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,target_time_s,merge_progress,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,action_correction_reason,F_disturbance_mps2
D_collaborative_prepare_i1,11.9,D,collaborative,prepare,1,B,251.42886688517342,0.0,18.215163971179624,0.012447393142403113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26135838028905,29.2,0.061358380289050274,285.96612578236756,293.81575807483597,7.849632292468414,,,0.0,FAILED,0.01065571031021576,0.01065571031021576,0.01065571031021576,-0.03583365664374706,0.0,0.0,,0.0
D_collaborative_prepare_i1,11.95,D,collaborative,prepare,1,M,288.04864932364524,1.0199999999999978,17.968674407731474,0.10715819562964057,1.0,0.0,0.42,-0.02021789520718334,0.0,0.0,0.11175631415293588,0.1549212873824277,0.17492706611223552,0.8923522440308449,29.257897498616796,29.2,0.05789749861679638,286.8688231433808,294.7138771239462,7.84505398056541,290.7913501336635,,0.7166666666666672,FAILED,0.10447055786568527,0.10447055786568527,0.10447055786568527,-0.05375275527910617,0.0,0.0,,0.0
D_collaborative_prepare_i1,11.95,D,collaborative,prepare,1,R,273.7450156680354,0.0,18.06802135812951,-0.043305039588154695,1.0,0.0,0.36,0.0023158999446718552,0.0,0.0,0.22824368584706414,0.1549212873824277,0.8923522440308449,0.17492706611223552,29.257897498616796,29.2,0.05789749861679638,286.8688231433808,294.7138771239462,7.84505398056541,290.7913501336635,,0.0,FAILED,-0.04265764058026832,-0.04265764058026832,-0.04265764058026832,0.01294798015772744,0.0,0.0,,0.0
D_collaborative_prepare_i1,11.95,D,collaborative,prepare,1,F,307.8029131666522,0.0,17.999888818157853,9.86992854576485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.257897498616796,29.2,0.05789749861679638,286.8688231433808,294.7138771239462,7.84505398056541,,,0.0,FAILED,9.450456582502652e-05,9.450456582502652e-05,9.450456582502652e-05,-8.389439265243947e-05,0.0,0.0,,0.0
D_collaborative_prepare_i1,11.95,D,collaborative,prepare,1,B,252.33963840337032,0.0,18.215696756695134,0.01065571031021576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.257897498616796,29.2,0.05789749861679638,286.8688231433808,294.7138771239462,7.84505398056541,,,0.0,FAILED,0.008929417873321854,0.008929417873321854,0.008929417873321854,-0.03452584873787811,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.0,D,collaborative,prepare,1,M,288.94721363222914,1.0199999999999978,17.97389793562476,0.10447055786568527,1.0,0.0,0.42,-0.020231307496507235,0.0,0.0,0.11171530914805661,0.15463626650296988,0.1755700858012582,0.8923973335390369,29.254544311799645,29.2,0.054544311799645584,287.77142438052635,295.61204344822215,7.840619067695798,291.69173391437425,,0.7166666666666672,FAILED,0.10179130916142398,0.10179130916142398,0.10179130916142398,-0.05358497408522567,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.0,D,collaborative,prepare,1,R,274.64836341389116,0.0,18.065888476100497,-0.04265764058026832,1.0,0.0,0.36,0.0021817724719858235,0.0,0.0,0.22828469085194342,0.15463626650296988,0.8923973335390369,0.1755700858012582,29.254544311799645,29.2,0.054544311799645584,287.77142438052635,295.61204344822215,7.840619067695798,291.69173391437425,,0.0,FAILED,-0.04199543552251114,-0.04199543552251114,-0.04199543552251114,0.0132441011551436,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.0,D,collaborative,prepare,1,F,308.7029077256908,0.0,17.999893543386143,9.450456582502652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.254544311799645,29.2,0.054544311799645584,287.77142438052635,295.61204344822215,7.840619067695798,,,0.0,FAILED,9.0488121778165e-05,9.0488121778165e-05,9.0488121778165e-05,-8.03288809372304e-05,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.0,D,collaborative,prepare,1,B,253.25043440297742,0.0,18.216143227588802,0.008929417873321854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.254544311799645,29.2,0.054544311799645584,287.77142438052635,295.61204344822215,7.840619067695798,,,0.0,FAILED,0.007267274849405647,0.007267274849405647,0.007267274849405647,-0.03324286047832414,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.05,D,collaborative,prepare,1,M,289.84603576814686,1.0199999999999978,17.97898750108283,0.10179130916142398,1.0,0.0,0.42,-0.020242645569381996,0.0,0.0,0.11169134146642806,0.15436025966831976,0.1762106978295399,0.8924485414446122,29.251297172568467,29.2,0.051297172568467886,288.67393138991537,296.5102568905913,7.836325500675912,292.5920941402533,,0.7166666666666672,FAILED,0.09912209237691705,0.09912209237691705,0.09912209237691705,-0.05338433569013867,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.05,D,collaborative,prepare,1,R,275.55160534340183,0.0,18.06378870432437,-0.04199543552251114,1.0,0.0,0.36,0.0020518869027387155,0.0,0.0,0.22830865853357196,0.15436025966831976,0.8924485414446122,0.1762106978295399,29.251297172568467,29.2,0.051297172568467886,288.67393138991537,296.5102568905913,7.836325500675912,292.5920941402533,,0.0,FAILED,-0.04131988060200854,-0.04131988060200854,-0.04131988060200854,0.01351109841005213,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.05,D,collaborative,prepare,1,F,309.6029025159703,0.0,17.999898067792234,9.0488121778165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.251297172568467,29.2,0.051297172568467886,288.67393138991537,296.5102568905913,7.836325500675912,,,0.0,FAILED,8.66423766010982e-05,8.66423766010982e-05,8.66423766010982e-05,-7.691490354133618e-05,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.05,D,collaborative,prepare,1,B,254.16125064845042,0.0,18.21650659133127,0.007267274849405647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.251297172568467,29.2,0.051297172568467886,288.67393138991537,296.5102568905913,7.836325500675912,,,0.0,FAILED,0.005668024816835105,0.005668024816835105,0.005668024816835105,-0.03198500065141085,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.1,D,collaborative,prepare,1,M,290.7451090458165,1.0199999999999978,17.983943605701675,0.09912209237691705,1.0,0.0,0.42,-0.020251965049882165,0.0,0.0,0.11168087723801429,0.15409312390612398,0.17684852167890086,0.8925055094956539,29.248154398895576,29.2,0.04815439889557638,289.5763460773703,297.4085172656673,7.832171188296968,293.49243167151883,,0.7166666666666672,FAILED,0.09646449300457938,0.09646449300457938,0.09646449300457938,-0.053151987446753424,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.1,D,collaborative,prepare,1,R,276.4547431287673,0.0,18.06172271029427,-0.04131988060200854,1.0,0.0,0.36,0.001926175955823055,0.0,0.0,0.22831912276198574,0.15409312390612398,0.8925055094956539,0.17684852167890086,29.248154398895576,29.2,0.04815439889557638,289.5763460773703,297.4085172656673,7.832171188296968,293.49243167151883,,0.0,FAILED,-0.04063237486915185,-0.04063237486915185,-0.04063237486915185,0.0137501146571338,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.1,D,collaborative,prepare,1,F,310.50289752766287,0.0,17.999902399911065,8.66423766010982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.248154398895576,29.2,0.04815439889557638,289.5763460773703,297.4085172656673,7.832171188296968,,,0.0,FAILED,8.296007559494001e-05,8.296007559494001e-05,8.296007559494001e-05,-7.364602012316373e-05,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.1,D,collaborative,prepare,1,B,255.072083063048,0.0,18.216789992572114,0.005668024816835105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.248154398895576,29.2,0.04815439889557638,289.5763460773703,297.4085172656673,7.832171188296968,,,0.0,FAILED,0.00413039821621134,0.00413039821621134,0.00413039821621134,-0.03075253201247529,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.15,D,collaborative,prepare,1,M,291.64442680671783,1.0199999999999978,17.988766830351903,0.09646449300457938,1.0,0.0,0.42,-0.020259321288194278,0.0,0.0,0.11168108898952876,0.15383471359132955,0.17748319047599792,0.8925678907928,29.245114277545053,29.2,0.04511427754505348,290.4786703558562,298.3068243607353,7.828154004879082,294.39274735829576,,0.7166666666666672,FAILED,0.09382003968334163,0.09382003968334163,0.09382003968334163,-0.052889066424754994,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.15,D,collaborative,prepare,1,R,277.3577784738134,0.0,18.05969109155081,-0.04063237486915185,1.0,0.0,0.36,0.0018045711018021392,0.0,0.0,0.22831891101047125,0.15383471359132955,0.8925678907928,0.17748319047599792,29.245114277545053,29.2,0.04511427754505348,290.4786703558562,298.3068243607353,7.828154004879082,294.39274735829576,,0.0,FAILED,-0.03993426151614457,-0.03993426151614457,-0.03993426151614457,0.013962267060145528,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.15,D,collaborative,prepare,1,F,311.4028927513585,0.0,17.999906547914843,8.296007559494001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.245114277545053,29.2,0.04511427754505348,290.4786703558562,298.3068243607353,7.828154004879082,,,0.0,FAILED,7.9434272383061e-05,7.9434272383061e-05,7.9434272383061e-05,-7.051606423758022e-05,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.15,D,collaborative,prepare,1,B,255.9829277256744,0.0,18.216996512482925,0.00413039821621134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.245114277545053,29.2,0.04511427754505348,290.4786703558562,298.3068243607353,7.828154004879082,,,0.0,FAILED,0.0026531145683876436,0.0026531145683876436,0.0026531145683876436,-0.029545672956473926,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.2,D,collaborative,prepare,1,M,292.54398242328506,1.0199999999999978,17.99345783233607,0.09382003968334163,1.0,0.0,0.42,-0.020264769326495846,0.0,0.0,0.11168971440115807,0.15358488073605628,0.1781143508607047,0.8926353496106074,29.242175067483014,29.2,0.04217506748301503,291.3809061430303,299.2051779367294,7.824271793699097,295.2930420398799,,0.7166666666666672,FAILED,0.0911902047470633,0.0911902047470633,0.0911902047470633,-0.052596698725566604,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.2,D,collaborative,prepare,1,R,278.26071311056404,0.0,18.057694378475002,-0.03993426151614457,1.0,0.0,0.36,0.0016870026993206012,0.0,0.0,0.22831028559884195,0.15358488073605628,0.8926353496106074,0.1781143508607047,29.242175067483014,29.2,0.04217506748301503,291.3809061430303,299.2051779367294,7.824271793699097,295.2930420398799,,0.0,FAILED,-0.03922682915401353,-0.03922682915401353,-0.03922682915401353,0.014148647242620827,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.2,D,collaborative,prepare,1,F,312.30288817804706,0.0,17.99991051962846,7.9434272383061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.242175067483014,29.2,0.04217506748301503,291.3809061430303,299.2051779367294,7.824271793699097,,,0.0,FAILED,7.605831580814737e-05,7.605831580814737e-05,7.605831580814737e-05,-6.751913149827255e-05,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.2,D,collaborative,prepare,1,B,256.8937808676917,0.0,18.217129168211343,0.0026531145683876436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.242175067483014,29.2,0.04217506748301503,291.3809061430303,299.2051779367294,7.824271793699097,,,0.0,FAILED,0.0012348846082072373,0.0012348846082072373,0.0012348846082072373,-0.028364599203608124,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.25,D,collaborative,prepare,1,M,293.4437693026578,1.0199999999999978,17.998017342573423,0.0911902047470633,1.0,0.0,0.42,-0.020268363866264457,0.0,0.0,0.1117049433126239,0.15334347526775247,0.17874166284679993,0.8927075612153528,29.23933500315003,29.2,0.039335003150029024,292.2830553589074,300.10357772920065,7.820522370293247,296.193316544054,,0.7166666666666672,FAILED,0.08857640480499995,0.08857640480499995,0.08857640480499995,-0.05227599884126688,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.25,D,collaborative,prepare,1,R,279.16354879595133,0.0,18.0557330370173,-0.03922682915401353,1.0,0.0,0.36,0.0015734001260011609,0.0,0.0,0.22829505668737612,0.15334347526775247,0.8927075612153528,0.17874166284679993,29.23933500315003,29.2,0.039335003150029024,292.2830553589074,300.10357772920065,7.820522370293247,296.193316544054,,0.0,FAILED,-0.03851131308703714,-0.03851131308703714,-0.03851131308703714,0.014310321339527782,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.25,D,collaborative,prepare,1,F,313.20288379910136,0.0,17.999914322544253,7.605831580814737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.23933500315003,29.2,0.039335003150029024,292.2830553589074,300.10357772920065,7.820522370293247,,,0.0,FAILED,7.282583738490444e-05,7.282583738490444e-05,7.282583738490444e-05,-6.464956846485858e-05,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.25,D,collaborative,prepare,1,B,257.80463886970807,0.0,18.217190912441755,0.0012348846082072373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.23933500315003,29.2,0.039335003150029024,292.2830553589074,300.10357772920065,7.820522370293247,,,0.0,FAILED,-0.00012558766634868102,-0.00012558766634868102,-0.00012558766634868102,-0.027209445491118363,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.3,D,collaborative,prepare,1,M,294.3437808902925,1.0199999999999978,18.002446162813673,0.08857640480499995,1.0,0.0,0.42,-0.020270159237004,0.0,0.0,0.11172532732865043,0.1531103452960008,0.17936479967530117,0.8927842116797797,29.23659229760001,29.2,0.03659229760000926,293.1851199236379,301.00202344927607,7.816903525638168,297.093571686457,,0.7166666666666672,FAILED,0.08598000135291173,0.08598000135291173,0.08598000135291173,-0.0519280690417645,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.3,D,collaborative,prepare,1,R,280.06628730866083,0.0,18.053807471362948,-0.03851131308703714,1.0,0.0,0.36,0.0014636919040003705,0.0,0.0,0.2282746726713496,0.1531103452960008,0.8927842116797797,0.17936479967530117,29.23659229760001,29.2,0.03659229760000926,293.1851199236379,301.00202344927607,7.816903525638168,297.093571686457,,0.0,FAILED,-0.03778889658282068,-0.03778889658282068,-0.03778889658282068,0.014448330084329136,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.3,D,collaborative,prepare,1,F,314.10287960626084,0.0,17.999917963836122,7.282583738490444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.23659229760001,29.2,0.03659229760000926,293.1851199236379,301.00202344927607,7.816903525638168,,,0.0,FAILED,6.973073929632534e-05,6.973073929632534e-05,6.973073929632534e-05,-6.190196177158197e-05,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.3,D,collaborative,prepare,1,B,258.7154982583456,0.0,18.217184633058437,-0.00012558766634868102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.23659229760001,29.2,0.03659229760000926,293.1851199236379,301.00202344927607,7.816903525638168,,,0.0,FAILED,-0.001429603029675558,-0.001429603029675558,-0.001429603029675558,-0.02608030726653754,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.35,D,collaborative,prepare,1,M,295.2440106734349,1.0199999999999978,18.00674516288132,0.08598000135291173,1.0,0.0,0.42,-0.020270209366355752,0.0,0.0,0.11174970750389389,0.15288533736816787,0.17998344766092622,0.8928649976950382,29.233945145507857,29.2,0.03394514550785743,294.08710175539505,301.9005147846076,7.8134130292125406,297.9938082700013,,0.7166666666666672,FAILED,0.08340230141280713,0.08340230141280713,0.08340230141280713,-0.05155399880209188,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.35,D,collaborative,prepare,1,R,280.96893044610823,0.0,18.051918026533805,-0.03778889658282068,1.0,0.0,0.36,0.0013578058203142973,0.0,0.0,0.22825029249610612,0.15288533736816787,0.8928649976950382,0.17998344766092622,29.233945145507857,29.2,0.03394514550785743,294.08710175539505,301.9005147846076,7.8134130292125406,297.9938082700013,,0.0,FAILED,-0.03706071213726105,-0.03706071213726105,-0.03706071213726105,0.014563688911192613,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.35,D,collaborative,prepare,1,F,315.0028755916161,0.0,17.999921450373087,6.973073929632534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.233945145507857,29.2,0.03394514550785743,294.08710175539505,301.9005147846076,7.8134130292125406,,,0.0,FAILED,6.676718287614846e-05,6.676718287614846e-05,6.676718287614846e-05,-5.9271128403537595e-05,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.35,D,collaborative,prepare,1,B,259.6263557029947,0.0,18.217113152906954,-0.001429603029675558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.233945145507857,29.2,0.03394514550785743,294.08710175539505,301.9005147846076,7.8134130292125406,,,0.0,FAILED,-0.002678465148641945,-0.002678465148641945,-0.002678465148641945,-0.024977242379327743,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.4,D,collaborative,prepare,1,M,296.14445218445576,1.0199999999999978,18.01091527795196,0.08340230141280713,1.0,0.0,0.42,-0.02026856775157595,0.0,0.0,0.11177715649137983,0.15266829671416815,0.18059730603203805,0.8929496263801817,29.231391726049036,29.2,0.03139172604903706,294.9890027683691,302.79905140031053,7.810048631941413,298.8940270843398,,0.7166666666666672,FAILED,0.08084455819984127,0.08084455819984127,0.08084455819984127,-0.05115486425931737,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.4,D,collaborative,prepare,1,R,281.8714800215447,0.0,18.05006499092694,-0.03706071213726105,1.0,0.0,0.36,0.0012556690419614825,0.0,0.0,0.2282228435086202,0.15266829671416815,0.8929496263801817,0.18059730603203805,29.231391726049036,29.2,0.03139172604903706,294.9890027683691,302.79905140031053,7.810048631941413,298.8940270843398,,0.0,FAILED,-0.03632784273313376,-0.03632784273313376,-0.03632784273313376,0.014657388082545825,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.4,D,collaborative,prepare,1,F,315.90287174759374,0.0,17.99992478873223,6.676718287614846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.231391726049036,29.2,0.03139172604903706,294.9890027683691,302.79905140031053,7.810048631941413,,,0.0,FAILED,6.39295776046822e-05,6.39295776046822e-05,6.39295776046822e-05,-5.675210542932524e-05,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.4,D,collaborative,prepare,1,B,260.5372080125586,0.0,18.21697922964952,-0.002678465148641945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.231391726049036,29.2,0.03139172604903706,294.9890027683691,302.79905140031053,7.810048631941413,,,0.0,FAILED,-0.0038734787867759305,-0.0038734787867759305,-0.0038734787867759305,-0.023900272762679704,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.45,D,collaborative,prepare,1,M,297.0450990040511,1.0199999999999978,18.01495750586195,0.08084455819984127,1.0,0.0,0.42,-0.02026528743234619,0.0,0.0,0.1118069322616854,0.15245906748065094,0.18120608676454364,0.8930378150895999,29.228930205654716,29.2,0.028930205654717156,295.8908248708642,303.69763293989064,7.806808069026431,299.7942289053774,,0.7166666666666672,FAILED,0.07830797181440097,0.07830797181440097,0.07830797181440097,-0.05073172770880596,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.45,D,collaborative,prepare,1,R,282.7739378612876,0.0,18.048248598790284,-0.03632784273313376,1.0,0.0,0.36,0.0011572082261886863,0.0,0.0,0.22819306773831463,0.15245906748065094,0.8930378150895999,0.18120608676454364,29.228930205654716,29.2,0.028930205654717156,295.8908248708642,303.69763293989064,7.806808069026431,299.7942289053774,,0.0,FAILED,-0.035591323091098276,-0.035591323091098276,-0.035591323091098276,0.014730392840709705,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.45,D,collaborative,prepare,1,F,316.8028680669423,0.0,17.99992798521111,6.39295776046822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.228930205654716,29.2,0.028930205654717156,295.8908248708642,303.69763293989064,7.806808069026431,,,0.0,FAILED,6.121257055760054e-05,6.121257055760054e-05,6.121257055760054e-05,-5.4340140941633254e-05,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.45,D,collaborative,prepare,1,B,261.44805213219263,0.0,18.21678555571018,-0.0038734787867759305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.228930205654716,29.2,0.028930205654717156,295.8908248708642,303.69763293989064,7.806808069026431,,,0.0,FAILED,-0.005015948092025557,-0.005015948092025557,-0.005015948092025557,-0.02284938610499254,0.0,0.0,,0.0
D_collaborative_prepare_i1,12.5,D,collaborative,prepare,1,M,297.945944764309,1.0199999999999978,18.01887290445267,0.07830797181440097,1.0,0.0,0.42,-0.020260420964901726,0.0,0.0,0.11183844107865659,0.1522574929548577,0.18180951441004856,0.8931292912186947,29.226558740645384,29.2,0.02655874064538466,296.79256996349574,304.59625902616017,7.803689062664432,300.6944144948279,,0.7166666666666672,FAILED,0.07579368995813096,0.07579368995813096,0.07579368995813096,-0.05028563712540013,0.0,0.0,,0.0
