run_id,t_s,method,ablation,scenario,disturbance,init_variant,vehicle,s_m,y_m,v_mps,a_mps2,coord_eta_M,coord_eta_R,coord_eta_dot_M,coord_eta_dot_R,coord_gradient_M,coord_gradient_R,coord_partner_M,coord_partner_R,K_to_partner_s-1,W_to_partner,g_FR_m,target_gap_physical_m,target_gap_process_m,gap_error_m,lower_m,upper_m,interval_width_m,s_ref_m,s_ref_dot_mps,s_ref_ddot_mps2,reference_kind,plan_id,plan_start_t_s,plan_reason,plan_compute_time_s,predicted_start_t_s,predicted_completion_t_s,predicted_completion_s_m,predicted_min_h_m,predicted_net_clearance_m,predicted_candidate_count,merge_progress,task_phase,a_nom_mps2,a_safety_target_mps2,a_actual_mps2,jerk_mps3,nominal_actual_difference_mps2,safety_correction_mps2,safety_correction_applied,action_saturation_applied,action_correction_reason,one_step_feasible,next_h_min_m,F_disturbance_mps2
oldC_collaborative_prepare_i0,6.05,oldC,,collaborative,prepare,0,F,201.6243085185774,0.0,17.981307925042824,0.016593486907153832,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68042005771856,21.400000000000002,21.400000000000002,0.4804200577185611,188.3074098788096,188.61808607045114,0.3106761916415337,191.27867331435164,17.743451411659695,0.22774548312194084,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.01588826371359975,0.01588826371359975,0.01588826371359975,-0.014104463871081677,0.0,0.0,0,0,,1,10.251083726886163,0.0
oldC_collaborative_prepare_i0,6.05,oldC,,collaborative,prepare,0,B,151.69546286503882,0.0,18.261622256741937,0.10546413192846772,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68042005771856,21.400000000000002,21.400000000000002,0.4804200577185611,188.3074098788096,188.61808607045114,0.3106761916415337,191.27867331435164,17.743451411659695,0.22774548312194084,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.10531122666905762,0.10531122666905762,0.10531122666905762,-0.003058105188201987,0.0,0.0,0,0,,1,10.251083726886163,0.0
oldC_collaborative_prepare_i0,6.1,oldC,,collaborative,prepare,0,M,191.27867331435164,3.6,17.743451411659695,0.22774548312194084,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67022369503736,21.400000000000002,21.400000000000002,0.4702236950373617,189.21959133185257,189.51318578107828,0.2935944492257079,192.16611846780972,17.754354726664157,0.21806630008925917,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.21806630008925917,0.21806630008925917,0.21806630008925917,-0.19358366065363342,0.0,0.0,0,0,,1,10.245459576325551,0.0
oldC_collaborative_prepare_i0,6.1,oldC,,collaborative,prepare,0,R,176.05317008012182,0.0,18.189775004944956,0.1657047874279393,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67022369503736,21.400000000000002,21.400000000000002,0.4702236950373617,189.21959133185257,189.51318578107828,0.2935944492257079,192.16611846780972,17.754354726664157,0.21806630008925917,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.16156543685944597,0.16156543685944597,0.16156543685944597,-0.08278701136986644,0.0,0.0,0,0,,1,10.245459576325551,0.0
oldC_collaborative_prepare_i0,6.1,oldC,,collaborative,prepare,0,F,202.52339377515918,0.0,17.982102338228504,0.01588826371359975,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67022369503736,21.400000000000002,21.400000000000002,0.4702236950373617,189.21959133185257,189.51318578107828,0.2935944492257079,192.16611846780972,17.754354726664157,0.21806630008925917,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.015213012505771494,0.015213012505771494,0.015213012505771494,-0.013505024156565092,0.0,0.0,0,0,,1,10.245459576325551,0.0
oldC_collaborative_prepare_i0,6.1,oldC,,collaborative,prepare,0,B,152.60867561690927,0.0,18.26688781807539,0.10531122666905762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67022369503736,21.400000000000002,21.400000000000002,0.4702236950373617,189.21959133185257,189.51318578107828,0.2935944492257079,192.16611846780972,17.754354726664157,0.21806630008925917,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.10509155734220471,0.10509155734220471,0.10509155734220471,-0.00439338653705823,0.0,0.0,0,0,,1,10.245459576325551,0.0
oldC_collaborative_prepare_i0,6.15,oldC,,collaborative,prepare,0,M,192.16611846780972,3.6,17.754354726664157,0.21806630008925917,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65965712117109,21.400000000000002,21.400000000000002,0.4596571211710909,190.13210943404093,190.40849375400376,0.27638431996282975,193.05409720224586,17.76479465078093,0.20879848233546613,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.20879848233546613,0.20879848233546613,0.20879848233546613,-0.1853563550758608,0.0,0.0,0,0,,1,10.239976834256275,0.0
oldC_collaborative_prepare_i0,6.15,oldC,,collaborative,prepare,0,R,176.96286078716514,0.0,18.197853276787928,0.16156543685944597,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65965712117109,21.400000000000002,21.400000000000002,0.4596571211710909,190.13210943404093,190.40849375400376,0.27638431996282975,193.05409720224586,17.76479465078093,0.20879848233546613,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.15749238610059682,0.15749238610059682,0.15749238610059682,-0.0814610151769829,0.0,0.0,0,0,,1,10.239976834256275,0.0
oldC_collaborative_prepare_i0,6.15,oldC,,collaborative,prepare,0,F,203.42251790833623,0.0,17.982862988853793,0.015213012505771494,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65965712117109,21.400000000000002,21.400000000000002,0.4596571211710909,190.13210943404093,190.40849375400376,0.27638431996282975,193.05409720224586,17.76479465078093,0.20879848233546613,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.01456645947427635,0.01456645947427635,0.01456645947427635,-0.012931060629902888,0.0,0.0,0,0,,1,10.239976834256275,0.0
oldC_collaborative_prepare_i0,6.15,oldC,,collaborative,prepare,0,B,153.5221513722597,0.0,18.2721423959425,0.10509155734220471,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65965712117109,21.400000000000002,21.400000000000002,0.4596571211710909,190.13210943404093,190.40849375400376,0.27638431996282975,193.05409720224586,17.76479465078093,0.20879848233546613,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.10480808502236892,0.10480808502236892,0.10480808502236892,-0.005669446396715794,0.0,0.0,0,0,,1,10.239976834256275,0.0
oldC_collaborative_prepare_i0,6.2,oldC,,collaborative,prepare,0,M,193.05409720224586,3.6,17.76479465078093,0.20879848233546613,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.648728949366113,21.400000000000002,21.400000000000002,0.44872894936611374,191.0449550801197,191.30400113807994,0.2590460579602336,193.94258684046844,17.774790878122744,0.19992454683620817,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.19992454683620817,0.19992454683620817,0.19992454683620817,-0.17747870998515936,0.0,0.0,0,0,,1,10.23462725199013,0.0
oldC_collaborative_prepare_i0,6.2,oldC,,collaborative,prepare,0,R,177.87295031648716,0.0,18.20572789609296,0.15749238610059682,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.648728949366113,21.400000000000002,21.400000000000002,0.44872894936611374,191.0449550801197,191.30400113807994,0.2590460579602336,193.94258684046844,17.774790878122744,0.19992454683620817,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.15348541312269437,0.15348541312269437,0.15348541312269437,-0.08013945955804902,0.0,0.0,0,0,,1,10.23462725199013,0.0
oldC_collaborative_prepare_i0,6.2,oldC,,collaborative,prepare,0,F,204.32167926585328,0.0,17.983591311827507,0.01456645947427635,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.648728949366113,21.400000000000002,21.400000000000002,0.44872894936611374,191.0449550801197,191.30400113807994,0.2590460579602336,193.94258684046844,17.774790878122744,0.19992454683620817,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.013947384946619401,0.013947384946619401,0.013947384946619401,-0.012381490553138967,0.0,0.0,0,0,,1,10.23462725199013,0.0
oldC_collaborative_prepare_i0,6.2,oldC,,collaborative,prepare,0,B,154.43588950216312,0.0,18.277382800193617,0.10480808502236892,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.648728949366113,21.400000000000002,21.400000000000002,0.44872894936611374,191.0449550801197,191.30400113807994,0.2590460579602336,193.94258684046844,17.774790878122744,0.19992454683620817,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.10446367080004591,0.10446367080004591,0.10446367080004591,-0.006888284446460169,0.0,0.0,0,0,,1,10.23462725199013,0.0
oldC_collaborative_prepare_i0,6.25,oldC,,collaborative,prepare,0,M,193.94258684046844,3.6,17.774790878122744,0.19992454683620817,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.637447697617613,21.400000000000002,21.400000000000002,0.43744769761761404,191.95811932642042,192.19969945833284,0.24158013191242844,194.83156566906658,17.784362265802528,0.19142775359566783,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.19142775359566783,0.19142775359566783,0.19142775359566783,-0.1699358648108068,0.0,0.0,0,0,,1,10.229402846224623,0.0
oldC_collaborative_prepare_i0,6.25,oldC,,collaborative,prepare,0,R,178.7834285680582,0.0,18.213402166749095,0.15348541312269437,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.637447697617613,21.400000000000002,21.400000000000002,0.43744769761761404,191.95811932642042,192.19969945833284,0.24158013191242844,194.83156566906658,17.784362265802528,0.19142775359566783,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.1495442597884598,0.1495442597884598,0.1495442597884598,-0.07882306668469119,0.0,0.0,0,0,,1,10.229402846224623,0.0
oldC_collaborative_prepare_i0,6.25,oldC,,collaborative,prepare,0,F,205.22087626567583,0.0,17.984288681074837,0.013947384946619401,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.637447697617613,21.400000000000002,21.400000000000002,0.43744769761761404,191.95811932642042,192.19969945833284,0.24158013191242844,194.83156566906658,17.784362265802528,0.19142775359566783,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.013354621086388718,0.013354621086388718,0.013354621086388718,-0.011855277204613664,0.0,0.0,0,0,,1,10.229402846224623,0.0
oldC_collaborative_prepare_i0,6.25,oldC,,collaborative,prepare,0,B,155.34988922176132,0.0,18.28260598373362,0.10446367080004591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.637447697617613,21.400000000000002,21.400000000000002,0.43744769761761404,191.95811932642042,192.19969945833284,0.24158013191242844,194.83156566906658,17.784362265802528,0.19142775359566783,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.10406107952029081,0.10406107952029081,0.10406107952029081,-0.008051825595102036,0.0,0.0,0,0,,1,10.229402846224623,0.0
oldC_collaborative_prepare_i0,6.3,oldC,,collaborative,prepare,0,M,194.83156566906658,3.6,17.784362265802528,0.19142775359566783,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.625821786285524,21.400000000000002,21.400000000000002,0.4258217862855247,192.87159338962888,193.09558059997502,0.223987210346138,195.7210128974493,17.79352686950592,0.183292074067851,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.183292074067851,0.183292074067851,0.183292074067851,-0.1627135905563365,0.0,0.0,0,0,,1,10.22429589318018,0.0
oldC_collaborative_prepare_i0,6.3,oldC,,collaborative,prepare,0,R,179.6942856067204,0.0,18.220879379738516,0.1495442597884598,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.625821786285524,21.400000000000002,21.400000000000002,0.4258217862855247,192.87159338962888,193.09558059997502,0.223987210346138,195.7210128974493,17.79352686950592,0.183292074067851,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.14566863340728384,0.14566863340728384,0.14566863340728384,-0.07751252762351946,0.0,0.0,0,0,,1,10.22429589318018,0.0
oldC_collaborative_prepare_i0,6.3,oldC,,collaborative,prepare,0,F,206.12010739300592,0.0,17.984956412129158,0.013354621086388718,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.625821786285524,21.400000000000002,21.400000000000002,0.4258217862855247,192.87159338962888,193.09558059997502,0.223987210346138,195.7210128974493,17.79352686950592,0.183292074067851,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.012787049690215824,0.012787049690215824,0.012787049690215824,-0.011351427923457884,0.0,0.0,0,0,,1,10.22429589318018,0.0
oldC_collaborative_prepare_i0,6.3,oldC,,collaborative,prepare,0,B,156.2641495972974,0.0,18.287809037709636,0.10406107952029081,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.625821786285524,21.400000000000002,21.400000000000002,0.4258217862855247,192.87159338962888,193.09558059997502,0.223987210346138,195.7210128974493,17.79352686950592,0.183292074067851,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.10360298334208969,0.10360298334208969,0.10360298334208969,-0.009161923564022512,0.0,0.0,0,0,,1,10.22429589318018,0.0
oldC_collaborative_prepare_i0,6.35,oldC,,collaborative,prepare,0,M,195.7210128974493,3.6,17.79352686950592,0.183292074067851,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61385953592541,21.400000000000002,21.400000000000002,0.41385953592541114,193.7853686454922,193.99163679309743,0.20626814760521484,196.61090861862576,17.80230197755192,0.17550216091996676,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.17550216091996676,0.17550216091996676,0.17550216091996676,-0.15579826295768484,0.0,0.0,0,0,,1,10.21929892282099,0.0
oldC_collaborative_prepare_i0,6.35,oldC,,collaborative,prepare,0,R,180.6055116614991,0.0,18.22816281140888,0.14566863340728384,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61385953592541,21.400000000000002,21.400000000000002,0.41385953592541114,193.7853686454922,193.99163679309743,0.20626814760521484,196.61090861862576,17.80230197755192,0.17550216091996676,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.14185820827572446,0.14185820827572446,0.14185820827572446,-0.07620850263118761,0.0,0.0,0,0,,1,10.21929892282099,0.0
oldC_collaborative_prepare_i0,6.35,oldC,,collaborative,prepare,0,F,207.0193711974245,0.0,17.98559576461367,0.012787049690215824,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61385953592541,21.400000000000002,21.400000000000002,0.41385953592541114,193.7853686454922,193.99163679309743,0.20626814760521484,196.61090861862576,17.80230197755192,0.17550216091996676,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.012243600078380367,0.012243600078380367,0.012243600078380367,-0.01086899223670914,0.0,0.0,0,0,,1,10.21929892282099,0.0
oldC_collaborative_prepare_i0,6.35,oldC,,collaborative,prepare,0,B,157.17866955291205,0.0,18.29298918687674,0.10360298334208969,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61385953592541,21.400000000000002,21.400000000000002,0.41385953592541114,193.7853686454922,193.99163679309743,0.20626814760521484,196.61090861862576,17.80230197755192,0.17550216091996676,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.10309196512814128,0.10309196512814128,0.10309196512814128,-0.010220364278968053,0.0,0.0,0,0,,1,10.21929892282099,0.0
oldC_collaborative_prepare_i0,6.4,oldC,,collaborative,prepare,0,M,196.61090861862576,3.6,17.80230197755192,0.17550216091996676,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.601569165325383,21.400000000000002,21.400000000000002,0.4015691653253839,194.69943662746783,194.88786059801208,0.18842397054424964,197.5012337716522,17.810704143505962,0.1680433190808678,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.1680433190808678,0.1680433190808678,0.1680433190808678,-0.14917683678197902,0.0,0.0,0,0,,1,10.214404713158086,0.0
oldC_collaborative_prepare_i0,6.4,oldC,,collaborative,prepare,0,R,181.5170971248299,0.0,18.235255721822664,0.14185820827572446,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.601569165325383,21.400000000000002,21.400000000000002,0.4015691653253839,194.69943662746783,194.88786059801208,0.18842397054424964,197.5012337716522,17.810704143505962,0.1680433190808678,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.13811262720086598,0.13811262720086598,0.13811262720086598,-0.07491162149716957,0.0,0.0,0,0,,1,10.214404713158086,0.0
oldC_collaborative_prepare_i0,6.4,oldC,,collaborative,prepare,0,F,207.91866629015527,0.0,17.98620794461759,0.012243600078380367,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.601569165325383,21.400000000000002,21.400000000000002,0.4015691653253839,194.69943662746783,194.88786059801208,0.18842397054424964,197.5012337716522,17.810704143505962,0.1680433190808678,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.011723247075048704,0.011723247075048704,0.011723247075048704,-0.01040706006663325,0.0,0.0,0,0,,1,10.214404713158086,0.0
oldC_collaborative_prepare_i0,6.4,oldC,,collaborative,prepare,0,B,158.0934478772123,0.0,18.298143785133146,0.10309196512814128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.601569165325383,21.400000000000002,21.400000000000002,0.4015691653253839,194.69943662746783,194.88786059801208,0.18842397054424964,197.5012337716522,17.810704143505962,0.1680433190808678,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.10253052167410806,0.10253052167410806,0.10253052167410806,-0.01122886908066445,0.0,0.0,0,0,,1,10.214404713158086,0.0
oldC_collaborative_prepare_i0,6.45,oldC,,collaborative,prepare,0,M,197.5012337716522,3.6,17.810704143505962,0.1680433190808678,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.588958789739973,21.400000000000002,21.400000000000002,0.38895878973997355,195.613789025319,195.7842448912179,0.1704558658989015,198.39197010567503,17.81874921740696,0.1609014780199322,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.1609014780199322,0.1609014780199322,0.1609014780199322,-0.142836821218712,0.0,0.0,0,0,,1,10.209606284632896,0.0
oldC_collaborative_prepare_i0,6.45,oldC,,collaborative,prepare,0,R,182.42903255170503,0.0,18.24216135318271,0.13811262720086598,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.588958789739973,21.400000000000002,21.400000000000002,0.38895878973997355,195.613789025319,195.7842448912179,0.1704558658989015,198.39197010567503,17.81874921740696,0.1609014780199322,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.13443150300432072,0.13443150300432072,0.13443150300432072,-0.0736224839309052,0.0,0.0,0,0,,1,10.209606284632896,0.0
oldC_collaborative_prepare_i0,6.45,oldC,,collaborative,prepare,0,F,208.817991341445,0.0,17.98679410697134,0.011723247075048704,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.588958789739973,21.400000000000002,21.400000000000002,0.38895878973997355,195.613789025319,195.7842448912179,0.1704558658989015,198.39197010567503,17.81874921740696,0.1609014780199322,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.011225009074359527,0.011225009074359527,0.011225009074359527,-0.009964760013783554,0.0,0.0,0,0,,1,10.209606284632896,0.0
oldC_collaborative_prepare_i0,6.45,oldC,,collaborative,prepare,0,B,159.00848322962105,0.0,18.303270311216853,0.10253052167410806,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.588958789739973,21.400000000000002,21.400000000000002,0.38895878973997355,195.613789025319,195.7842448912179,0.1704558658989015,198.39197010567503,17.81874921740696,0.1609014780199322,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.10192106678589509,0.10192106678589509,0.10192106678589509,-0.012189097764259416,0.0,0.0,0,0,,1,10.209606284632896,0.0
oldC_collaborative_prepare_i0,6.5,oldC,,collaborative,prepare,0,M,198.39197010567503,3.6,17.81874921740696,0.1609014780199322,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.576036419311986,21.400000000000002,21.400000000000002,0.37603641931198695,196.52841768365946,196.68078285196245,0.15236516830299252,199.2831001455019,17.826452375667163,0.15406316520408367,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.15406316520408367,0.15406316520408367,0.15406316520408367,-0.1367662563169708,0.0,0.0,0,0,,1,10.204896894580234,0.0
oldC_collaborative_prepare_i0,6.5,oldC,,collaborative,prepare,0,R,183.34130865874292,0.0,18.248882928332925,0.13443150300432072,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.576036419311986,21.400000000000002,21.400000000000002,0.37603641931198695,196.52841768365946,196.68078285196245,0.15236516830299252,199.2831001455019,17.826452375667163,0.15406316520408367,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.13081442000483787,0.13081442000483787,0.13081442000483787,-0.07234165998965703,0.0,0.0,0,0,,1,10.204896894580234,0.0
oldC_collaborative_prepare_i0,6.5,oldC,,collaborative,prepare,0,F,209.7173450780549,0.0,17.98735535742506,0.011225009074359527,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.576036419311986,21.400000000000002,21.400000000000002,0.37603641931198695,196.52841768365946,196.68078285196245,0.15236516830299252,199.2831001455019,17.826452375667163,0.15406316520408367,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.010747946188699587,0.010747946188699587,0.010747946188699587,-0.009541257713198796,0.0,0.0,0,0,,1,10.204896894580234,0.0
oldC_collaborative_prepare_i0,6.5,oldC,,collaborative,prepare,0,B,159.92377414651537,0.0,18.308366364556147,0.10192106678589509,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.576036419311986,21.400000000000002,21.400000000000002,0.37603641931198695,196.52841768365946,196.68078285196245,0.15236516830299252,199.2831001455019,17.826452375667163,0.15406316520408367,post_terminal_continuous_following,-1,,,0.0,,,,,,0,0.0,FAILURE_HANDLING,0.1012659342130386,0.1012659342130386,0.1012659342130386,-0.013102651457129744,0.0,0.0,0,0,,1,10.204896894580234,0.0
