run_id,t_s,event,decision,valid_plan,reason,candidate_count,decision_seconds,action,start_s,completion_s,completion_s_m,completion_t_s,predicted_min_h_m,predicted_min_net_m,execution_margin_mps2,raw_gradient_M,raw_gradient_R,gradient_M,gradient_R,partner_M,partner_R,feedback_M,feedback_R,raw_K_MR,raw_K_RM,raw_W,K_MR,K_RM,W,z_M,z_R,delta_z_M,delta_z_R,base_z_M,base_z_R,proposal_z_M,proposal_z_R,accepted_z_M,accepted_z_R,state_update_accepted,proposal_valid,partner_enabled,feedback_enabled,coupling_ablation,phase
S1_short_window_none_i1,3.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.08752440003445372,continue_bounded_preparation,,,,,-0.7442735668235505,3.659375000000421,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i1,4.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.0942528999876231,continue_bounded_preparation,,,,,-0.7442735668235505,3.732951385625978,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i1,4.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09019140002783388,continue_bounded_preparation,,,,,-0.4618750000004823,3.242897909675503,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i1,5.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09234010003274307,continue_bounded_preparation,,,,,-0.5035260251128273,3.0299937921434266,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i1,5.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.0867257000063546,continue_bounded_preparation,,,,,-0.5224304113223122,3.00000000000004,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i1,6.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.11103770002955571,continue_bounded_preparation,,,,,-0.5404006380594204,3.3000000000000513,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i1,6.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.10321470000781119,continue_bounded_preparation,,,,,-0.3949999999999676,3.6000000000000343,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i1,7.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08626859996002167,continue_bounded_preparation,,,,,-0.27064184871709607,3.393822738104018,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i1,7.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.0874006999656558,continue_bounded_preparation,,,,,-0.42695841431270143,2.9043973456762844,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i2,0.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09427880001021549,continue_bounded_preparation,,,,,-2.3906249999997424,3.9256250000002213,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i2,0.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09764660004293546,continue_bounded_preparation,,,,,-0.5059275329696673,4.617248229319114,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i2,1.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.11175330000696704,continue_bounded_preparation,,,,,-0.5362527959405461,4.617248229319114,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i2,1.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.10547599999699742,continue_bounded_preparation,,,,,-0.17779734853164753,5.5617976203399,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i2,2.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09703289996832609,continue_bounded_preparation,,,,,0.6715933709307871,7.559375000000682,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i2,2.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.10248160001356155,continue_bounded_preparation,,,,,1.742456031439695,8.596875000000647,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i2,3.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.10775109997484833,continue_bounded_preparation,,,,,1.700000000000645,8.187296465677274,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i2,3.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.11922769999364391,continue_bounded_preparation,,,,,1.3848118202797073,7.605780985985047,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i2,4.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.10822219995316118,continue_bounded_preparation,,,,,1.08125000000061,6.8712591172887985,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i2,4.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.10458799998741597,continue_bounded_preparation,,,,,0.7285320718732047,5.999556400397876,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i2,5.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08967140002641827,continue_bounded_preparation,,,,,0.36845006802988056,5.235962405715424,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_none_i2,5.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.08915440004784614,continue_bounded_preparation,,,,,0.10422104488359807,4.575266708780828,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i0,0.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09492800000589341,continue_bounded_preparation,,,,,-1.8906249999997424,4.2687500000003356,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i0,0.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.10581569996429607,continue_bounded_preparation,,,,,-0.7535081160001007,5.008298891305924,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i0,1.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09241919999476522,continue_bounded_preparation,,,,,-0.6437499999995024,5.008298891305924,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i0,1.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.0946612999541685,continue_bounded_preparation,,,,,-0.2017821799186299,5.486582920697043,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i0,2.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09786080004414544,continue_bounded_preparation,,,,,0.26343750000014854,6.3629964100422685,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i0,2.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.08745609998004511,continue_bounded_preparation,,,,,0.7393598121795675,7.62034310235718,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i0,3.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08437890000641346,continue_bounded_preparation,,,,,1.9117569102925218,8.462787868092743,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i0,3.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.0824558999738656,continue_bounded_preparation,,,,,1.6114040776888992,7.830723359237948,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i0,4.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09352910000598058,continue_bounded_preparation,,,,,1.2229334787036121,7.224243782558472,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i0,4.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.0894496000255458,continue_bounded_preparation,,,,,0.8991913376653535,6.392580226910934,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i0,5.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08397559996228665,continue_bounded_preparation,,,,,0.5065271621527518,5.598292632883255,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i0,5.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09043270000256598,continue_bounded_preparation,,,,,0.20920978129942203,4.905118629631812,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,0.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09951990004628897,continue_bounded_preparation,,,,,-3.7950000000000257,2.715884862531266,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,0.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.10180369997397065,continue_bounded_preparation,,,,,-1.05812500000006,5.194513229497187,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,1.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.07833109999774024,continue_bounded_preparation,,,,,-0.8260952947863869,4.359591849835636,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,1.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09325979999266565,continue_bounded_preparation,,,,,-0.81801889444947,3.6318550384463437,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,2.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.1091395000112243,continue_bounded_preparation,,,,,-0.4118615879062193,3.2937499999998012,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,2.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.10811209998792037,continue_bounded_preparation,,,,,-0.5657224172143134,3.059375000000199,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,3.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.10467490000883117,continue_bounded_preparation,,,,,-0.6738586196749954,3.3593749999998126,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,3.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.08381909999297932,continue_bounded_preparation,,,,,-0.7442735668235505,3.659375000000421,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,4.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09085269999923185,continue_bounded_preparation,,,,,-0.7442735668235505,3.732951385625978,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,4.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.07424350001383573,continue_bounded_preparation,,,,,-0.4618750000004823,3.242897909675503,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,5.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.07985859998734668,continue_bounded_preparation,,,,,-0.5035260251128273,3.0299937921434266,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,5.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.08653030003188178,continue_bounded_preparation,,,,,-0.5224304113223122,3.00000000000004,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,6.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08596970001235604,continue_bounded_preparation,,,,,-0.5404006380594204,3.3000000000000513,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,6.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.07943669997621328,continue_bounded_preparation,,,,,-0.3949999999999676,3.6000000000000343,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,7.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09041420003632084,continue_bounded_preparation,,,,,-0.27064184871709607,3.393822738104018,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i1,7.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09378219995414838,continue_bounded_preparation,,,,,-0.42695841431270143,2.9043973456762844,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i2,0.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08416430000215769,continue_bounded_preparation,,,,,-2.3906249999997424,3.9256250000002213,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i2,0.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.0790119000012055,continue_bounded_preparation,,,,,-0.5059275329696673,4.617248229319114,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i2,1.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08031699998537078,continue_bounded_preparation,,,,,-0.5362527959405461,4.617248229319114,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i2,1.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09606650000205263,continue_bounded_preparation,,,,,-0.17779734853164753,5.5617976203399,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i2,2.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09985679999226704,continue_bounded_preparation,,,,,0.2914416597773357,6.4870008232576994,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i2,2.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09171220002463087,continue_bounded_preparation,,,,,1.742456025632391,8.258782059029567,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i2,3.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.10380680003436282,continue_bounded_preparation,,,,,1.6484786539293816,7.986481643292092,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i2,3.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09280670003499836,continue_bounded_preparation,,,,,1.38481182027971,7.387789666616453,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i2,4.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.09692540002288297,continue_bounded_preparation,,,,,1.0278033065331753,6.7242437825585,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i2,4.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09295459999702871,continue_bounded_preparation,,,,,0.7285320718732047,5.999556400397876,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i2,5.0,plan_generated,1,0,finite_search_no_valid_plan,96,0.08586750004906207,continue_bounded_preparation,,,,,0.36845006802988056,5.235962405715424,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
S1_short_window_prepare_i2,5.5,plan_generated,1,0,finite_search_no_valid_plan,96,0.09208440000656992,continue_bounded_preparation,,,,,0.10422104488359807,4.575266708780828,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,,0,0,,PREPARE
