run_id,method,ablation,scenario,disturbance,init_variant,vehicle,speed_deficit_distance_m,speed_deficit_integral_m_s,accel_squared_integral,abs_jerk_integral,abs_nominal_actual_difference_integral,safety_correction_count,safety_correction_abs_integral,action_saturation_count,safety_recheck_violation_count,distance_m,min_net_gap_m,min_FR_gap_m,min_RB_gap_m,min_MF_gap_m,min_MR_gap_m,prepare_speed_deficit_distance_m,execute_speed_deficit_distance_m,success_release_speed_deficit_distance_m,failure_handling_speed_deficit_distance_m,prepare_distance_m,execute_distance_m,success_release_distance_m,failure_handling_distance_m
C_short_window_none_i1,C,,short_window,none,1,R,8.729277213126663,8.729277213126663,3.0430232077688233,3.404921585905992,0.13701475671804117,0.0,0.0,8.0,0.0,279.8040629555185,12.849075405477219,12.849075405477219,14.74318524565454,nan,nan,5.821006816649663,0.0,0.0,2.908270396476996,84.48839240142496,0.0,0.0,195.31567055409351
C_short_window_none_i1,C,,short_window,none,1,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999795,12.849075405477219,12.849075405477219,nan,nan,nan,0.0,0.0,0.0,0.0,90.00000000000057,0.0,0.0,197.99999999999739
C_short_window_none_i1,C,,short_window,none,1,B,4.86200170838794,4.86200170838794,0.7715302889410355,2.209452160658368,0.01842156096333897,0.0,0.0,2.0,0.0,283.88896683861987,14.74318524565454,nan,14.74318524565454,nan,nan,1.7156645791165372,0.0,0.0,3.146337129271401,88.5530589458244,0.0,0.0,195.33590789279546
C_short_window_none_i2,C,,short_window,none,2,M,4.379593482234075,4.379593482234075,5.731591236556225,5.608329888336666,0.8196409212828474,0.0,0.0,24.0,0.0,288.82578745092866,nan,nan,nan,nan,nan,1.7749539326720336,0.0,0.0,2.604639549562049,93.38928707215081,0.0,0.0,195.43650037877785
C_short_window_none_i2,C,,short_window,none,2,R,11.415272082540845,11.415272082540845,2.6813804536787984,3.314249075202873,1.7347234759768072e-19,0.0,0.0,0.0,0.0,276.8040431746226,10.204875000000012,10.204875000000012,14.418786472345896,nan,nan,7.414948882188271,0.0,0.0,4.000323200352574,82.5338513920596,0.0,0.0,194.27019178256302
C_short_window_none_i2,C,,short_window,none,2,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.999999999998,10.204875000000012,10.204875000000012,nan,nan,nan,0.0,0.0,0.0,0.0,90.00000000000057,0.0,0.0,197.99999999999744
C_short_window_none_i2,C,,short_window,none,2,B,7.116252239940892,7.116252239940892,0.9068927938345678,2.2665797863236876,0.014317983593016493,0.0,0.0,2.0,0.0,281.31858256028875,14.418786472345896,nan,14.418786472345896,nan,nan,2.6946409223677517,0.0,0.0,4.4216113175731415,87.27924063170965,0.0,0.0,194.0393419285791
C_short_window_prepare_i0,C,,short_window,prepare,0,M,5.516105223462723,5.516105223462723,6.770525203038527,6.083836293361875,0.7327769336156285,0.0,0.0,23.0,0.0,287.15015920146965,nan,nan,nan,nan,nan,2.7423875798762034,0.0,0.0,2.7737176435865165,92.77709281143783,0.0,0.0,194.37306639003182
C_short_window_prepare_i0,C,,short_window,prepare,0,R,9.948404447801547,9.948404447801547,4.1066367685759335,3.934562114102451,0.06336389073520302,0.0,0.0,6.0,0.0,278.5089205645575,12.984847962629427,12.984847962629427,14.3683986417693,nan,nan,7.182017071665944,0.0,0.0,2.7663873761356004,83.88832722225217,0.0,0.0,194.62059334230534
C_short_window_prepare_i0,C,,short_window,prepare,0,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179614,12.984847962629427,12.984847962629427,nan,nan,nan,1.2447989694618093,0.0,0.0,0.05241200628727293,89.65408719295016,0.0,0.0,197.04870174884599
C_short_window_prepare_i0,C,,short_window,prepare,0,B,6.149661027979914,6.149661027979914,1.244834733237935,2.815489293355451,0.014562844756416931,0.0,0.0,2.0,0.0,282.58284849796235,14.3683986417693,nan,14.3683986417693,nan,nan,2.562820923207362,0.0,0.0,3.5868401047725476,88.54431548517314,0.0,0.0,194.0385330127892
C_short_window_prepare_i1,C,,short_window,prepare,1,M,2.616200105370677,2.616200105370677,4.401036223680235,6.795464310164345,0.8488896152152025,0.0,0.0,26.0,0.0,290.861450450701,nan,nan,nan,nan,nan,0.8161304161171996,0.0,0.0,1.8000696892534795,95.53312876547028,0.0,0.0,195.32832168523072
C_short_window_prepare_i1,C,,short_window,prepare,1,R,10.085399085799791,10.085399085799791,4.599626467082936,4.142414918959249,0.13701475671804117,0.0,0.0,8.0,0.0,278.5089086511318,12.849075405477219,12.849075405477219,14.38529845026532,nan,nan,7.224705633409583,0.0,0.0,2.8606934523902097,83.98044996511464,0.0,0.0,194.52845868601713
C_short_window_prepare_i1,C,,short_window,prepare,1,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179614,12.849075405477219,12.849075405477219,nan,nan,nan,1.2447989694618093,0.0,0.0,0.05241200628727293,89.65408719295016,0.0,0.0,197.04870174884599
C_short_window_prepare_i1,C,,short_window,prepare,1,B,6.225816115846143,6.225816115846143,1.3157706728876648,2.9390437021352307,0.01842156096333897,0.0,0.0,2.0,0.0,282.5611820282149,14.38529845026532,nan,14.38529845026532,nan,nan,2.5551348766503192,0.0,0.0,3.670681239195824,88.60210268611735,0.0,0.0,193.95907934209754
C_short_window_prepare_i2,C,,short_window,prepare,2,M,5.891905742250931,5.891905742250931,7.260473242145432,6.452156857073274,0.9122071898256211,0.0,0.0,25.0,0.0,287.0904638723816,nan,nan,nan,nan,nan,2.727389771812795,0.0,0.0,3.1645159704381416,93.10422773218653,0.0,0.0,193.98623614019505
C_short_window_prepare_i2,C,,short_window,prepare,2,R,12.758108394770462,12.758108394770462,4.203395474427083,4.334607333446735,1.7347234759768072e-19,0.0,0.0,0.0,0.0,275.5087452587714,10.204875000000012,10.204875000000012,14.089028481284071,nan,nan,8.820027401300568,0.0,0.0,3.9380809934698955,82.02469476269599,0.0,0.0,193.4840504960754
C_short_window_prepare_i2,C,,short_window,prepare,2,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179626,10.204875000000012,10.204875000000012,nan,nan,nan,1.2447989694618093,0.0,0.0,0.05241200628727293,89.65408719295016,0.0,0.0,197.0487017488461
C_short_window_prepare_i2,C,,short_window,prepare,2,B,8.482469737199786,8.482469737199786,1.4435127496613092,2.9676631128661994,0.014317983593016493,0.0,0.0,2.0,0.0,279.98415575899196,14.089028481284071,nan,14.089028481284071,nan,nan,3.544826610526301,0.0,0.0,4.937643126673488,87.32100649704918,0.0,0.0,192.66314926194278
D_ample_none_i0,D,,ample,none,0,M,0.11764249863368208,0.11764249863368208,5.498242742291201,5.377044722437023,1.3867580730502975,4.0,0.7158578139612362,35.0,0.0,301.2848212977891,8.39444985998541,nan,nan,8.39444985998541,9.002470867012175,0.0,0.0,0.11764249863368208,0.0,27.337305129818162,62.32883440309587,211.61868176487508,0.0
D_ample_none_i0,D,,ample,none,0,R,0.07370716413856936,0.07370716413856936,0.09317853302510183,1.1190198458324843,0.03660874999999893,0.0,0.0,3.0,0.0,288.6050364073361,9.002470867012175,30.119785300417856,16.958689335925225,nan,9.002470867012175,0.0,0.0,0.07370716413856936,0.0,22.708682831361045,54.45607029812058,211.4402832778545,0.0
D_ample_none_i0,D,,ample,none,0,F,0.0,0.0,0.10382143997435297,0.7862495690905905,0.025187499999999908,0.0,0.0,3.0,0.0,288.60536708812697,8.39444985998541,30.119785300417856,nan,8.39444985998541,nan,0.0,0.0,0.0,0.0,22.900526214448462,54.18971471278769,211.51512616089082,0.0
D_ample_none_i0,D,,ample,none,0,B,0.0,0.0,0.10568992120017912,0.5725268967383365,0.007721330492195478,0.0,0.0,2.0,0.0,293.8463470714109,16.958689335925225,nan,16.958689335925225,nan,nan,0.0,0.0,0.0,0.0,22.686828818062324,55.379266994247686,215.78025125910088,0.0
D_ample_none_i1,D,,ample,none,1,M,0.0,0.0,9.44165874544786,7.675691087993471,2.251976654637579,0.0,0.0,41.0,0.0,305.71300453217776,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,99.84861231174699,0.0,0.0,205.86439222043077
D_ample_none_i1,D,,ample,none,1,R,0.11918877726522706,0.11918877726522706,0.051703931175041164,0.8203052711503841,0.010948124999999798,0.0,0.0,2.0,0.0,288.6051429893068,16.96658360254504,30.064945544447976,16.96658360254504,nan,nan,0.0037369591371133382,0.0,0.0,0.11545181812811374,84.41779962919648,0.0,0.0,204.1873433601103
D_ample_none_i1,D,,ample,none,1,F,0.0,0.0,0.10382143997435297,0.7862495690905905,0.025187499999999908,0.0,0.0,3.0,0.0,288.60536708812697,30.064945544447976,30.064945544447976,nan,nan,nan,0.0,0.0,0.0,0.0,84.29468066638327,0.0,0.0,204.3106864217437
D_ample_none_i1,D,,ample,none,1,B,0.0,0.0,0.11283299574215308,0.656460046249399,0.012090571663026777,0.0,0.0,2.0,0.0,293.83855938676174,16.96658360254504,nan,16.96658360254504,nan,nan,0.0,0.0,0.0,0.0,85.50734804907025,0.0,0.0,208.3312113376915
D_ample_none_i2,D,,ample,none,2,M,13.337197014609563,13.337197014609563,31.092874397198756,13.336174662792002,13.509962188691146,28.0,3.8937888117181454,83.0,66.0,288.3138301183454,4.797099298505128,nan,nan,7.638386650629525,4.797099298505128,0.0,0.62490942530315,12.712287589306412,0.0,37.25285325091532,60.316952229131786,190.74402463829827,0.0
D_ample_none_i2,D,,ample,none,2,R,32.93074093124263,32.93074093124263,58.387409325406416,13.595159424215034,71.78610992731156,41.0,12.552960982887825,95.0,66.0,263.06377572166303,4.797099298505128,27.168072882083703,9.486147117091075,nan,4.797099298505128,0.312316708749284,0.0,32.61842422249335,0.0,30.41975655275604,54.71046975070402,177.93354941820297,0.0
D_ample_none_i2,D,,ample,none,2,F,0.0,0.0,0.10382143997435297,0.7862495690905905,0.025187499999999908,0.0,0.0,3.0,66.0,288.60536708812697,7.638386650629525,27.168072882083703,nan,7.638386650629525,nan,0.0,0.0,0.0,0.0,31.066798402829306,54.128336460232674,203.410232225065,0.0
D_ample_none_i2,D,,ample,none,2,B,32.58087245903718,32.58087245903718,19.57609535451789,8.019022826610765,0.0073672113606861635,0.0,0.0,2.0,66.0,258.12369392107826,9.486147117091075,nan,9.486147117091075,nan,nan,0.1820618899573571,0.0,32.398810569079814,0.0,30.475554182969304,55.27560328571957,172.37253645238937,0.0
D_ample_prepare_i0,D,,ample,prepare,0,M,3.848693421491643,3.848693421491643,12.030819823006317,9.61243195266653,4.495372485501105,10.0,1.2627100688922666,60.0,0.0,296.3690751124626,8.368089801503583,nan,nan,8.368089801503583,9.002470867012175,0.0,0.02657086410262917,3.8221225573890134,0.0,27.337305129818162,61.34273013232368,207.68903985032077,0.0
D_ample_prepare_i0,D,,ample,prepare,0,R,1.226335841052231,1.226335841052231,0.6165290299127114,2.77978526254448,0.03660874999999893,0.0,0.0,3.0,0.0,287.2800510374129,9.002470867012175,29.703391392859654,16.756261407235808,nan,9.002470867012175,0.0,0.8472891787597177,0.3790466622925132,0.0,22.708682831361045,53.301541982220414,211.26982622383142,0.0
D_ample_prepare_i0,D,,ample,prepare,0,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,0.0,0.0,32.0,0.0,287.2780981441186,8.368089801503583,29.703391392859654,nan,8.368089801503583,nan,0.0,1.058645102339929,0.09584454583214617,0.0,22.900526214448462,52.97137977890321,211.4061921507669,0.0
D_ample_prepare_i0,D,,ample,prepare,0,B,0.0,0.0,0.11190416443342778,0.9016540332945084,0.007721330492195478,0.0,0.0,2.0,0.0,292.72378963017707,16.756261407235808,nan,16.756261407235808,nan,nan,0.0,0.0,0.0,0.0,22.686828818062324,55.06877493664197,214.96818587547278,0.0
D_ample_prepare_i1,D,,ample,prepare,1,M,0.0,0.0,9.233945045809065,7.807325536214376,2.1997875001017837,0.0,0.0,40.0,0.0,303.89292022889157,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,99.70300867543548,0.0,0.0,204.18991155345608
D_ample_prepare_i1,D,,ample,prepare,1,R,1.3657207023529965,1.3657207023529965,0.6299704982421919,2.4868419765251417,0.010948124999999798,0.0,0.0,2.0,0.0,287.2801576193839,16.76891202963385,29.595889525240164,16.76891202963385,nan,nan,1.0906848031457304,0.0,0.0,0.2750358992072656,84.00982062477439,0.0,0.0,203.2703369946095
D_ample_prepare_i1,D,,ample,prepare,1,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,0.0,0.0,32.0,0.0,287.2780981441186,29.595889525240164,29.595889525240164,nan,nan,nan,1.089654759049247,0.0,0.0,0.06483488912282824,83.94155529184744,0.0,0.0,203.33654285227115
D_ample_prepare_i1,D,,ample,prepare,1,B,0.0,0.0,0.12716581369563137,1.0253070552876673,0.012090571663026777,0.0,0.0,2.0,0.0,292.71124558975004,16.76891202963385,nan,16.76891202963385,nan,nan,0.0,0.0,0.0,0.0,85.99981342271833,0.0,0.0,206.7114321670317
D_ample_prepare_i2,D,,ample,prepare,2,M,15.3031284597047,15.3031284597047,33.54563390786311,13.331248001835919,14.580295519237461,32.0,4.201168210685714,81.0,75.0,285.58358005186335,4.051788030542025,nan,nan,7.212991166395779,4.051788030542025,0.0,1.039851738926064,14.263276720778636,0.0,37.25127129258381,59.12387750596774,189.2084312533118,0.0
D_ample_prepare_i2,D,,ample,prepare,2,R,38.269406940128164,38.269406940128164,61.72290757874515,14.052211285357163,81.64806560345494,45.0,14.74876269514505,90.0,75.0,255.01925713162547,4.051788030542025,27.06300154552134,8.553376044291934,nan,4.051788030542025,0.312316708749284,0.6653302198984589,37.29176001148042,0.0,30.415443455022285,53.40768285223416,171.19613082436902,0.0
D_ample_prepare_i2,D,,ample,prepare,2,F,1.1544896481720748,1.1544896481720748,1.4874506612792644,5.193971383454953,1.1736736003854564,0.0,0.0,32.0,75.0,287.2780981441187,7.212991166395779,27.06300154552134,nan,7.212991166395779,nan,0.008169127461053981,1.081485631588193,0.06483488912282824,0.0,31.020216564323647,52.921338727523846,203.3365428522712,0.0
D_ample_prepare_i2,D,,ample,prepare,2,B,38.03803071647377,38.03803071647377,22.644513125206647,8.59780803672294,0.0073672113606861635,0.0,0.0,2.0,75.0,251.75561192237393,8.553376044291934,nan,8.553376044291934,nan,nan,0.1820618899573571,0.0,37.85596882651642,0.0,30.47549354239389,54.902369963901435,166.3777484160786,0.0
D_collaborative_none_i0,D,,collaborative,none,0,M,0.6458952878358706,0.6458952878358706,3.4998411316661757,4.418837442688672,0.4866541308233898,0.0,0.0,20.0,0.0,295.43108078197247,nan,nan,nan,nan,nan,0.09622656153131201,0.0,0.0,0.5496687263045583,94.3720368004627,0.0,0.0,201.05904398150977
D_collaborative_none_i0,D,,collaborative,none,0,R,0.2046774234855121,0.2046774234855121,0.0015059849500947296,0.07349827698599132,0.0,0.0,0.0,0.0,0.0,287.80012571460196,16.42392869823335,21.2,16.42392869823335,nan,nan,0.14970362030224643,0.0,0.0,0.0549738031832657,86.24937722234776,0.0,0.0,201.5507484922542
D_collaborative_none_i0,D,,collaborative,none,0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999784,21.2,21.2,nan,nan,nan,0.0,0.0,0.0,0.0,86.40000000000055,0.0,0.0,201.5999999999973
D_collaborative_none_i0,D,,collaborative,none,0,B,0.0,0.0,0.05702048204596385,0.5128587399887468,0.006140323602705587,0.0,0.0,1.0,0.0,292.5761970163686,16.42392869823335,nan,16.42392869823335,nan,nan,0.0,0.0,0.0,0.0,87.7493022964812,0.0,0.0,204.8268947198874
D_collaborative_none_i1,D,,collaborative,none,1,M,0.0,0.0,4.237310081068008,4.876647827239544,0.9312717103834721,0.0,0.0,26.0,0.0,299.2247771374597,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,97.10467119436319,0.0,0.0,202.1201059430965
D_collaborative_none_i1,D,,collaborative,none,1,R,0.33008807680423885,0.33008807680423885,0.03802762527940173,0.45392266468560866,0.0037499999999999647,0.0,0.0,1.0,0.0,287.8002212283564,16.42987964303121,21.07817093535453,16.42987964303121,nan,nan,0.2355010031243554,0.0,0.0,0.09458707367988346,86.28475778920955,0.0,0.0,201.51546343914686
D_collaborative_none_i1,D,,collaborative,none,1,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999784,21.07817093535453,21.07817093535453,nan,nan,nan,0.0,0.0,0.0,0.0,86.40000000000055,0.0,0.0,201.5999999999973
D_collaborative_none_i1,D,,collaborative,none,1,B,0.0,0.0,0.06442880710557974,0.5902132765970912,0.010617565247425402,0.0,0.0,2.0,0.0,292.5703415853252,16.42987964303121,nan,16.42987964303121,nan,nan,0.0,0.0,0.0,0.0,87.78309727867656,0.0,0.0,204.78724430664863
D_collaborative_none_i2,D,,collaborative,none,2,M,1.181605863655771,1.181605863655771,4.215688573386817,4.946422196446515,0.6499474804447936,0.0,0.0,23.0,0.0,295.19031264822314,nan,nan,nan,nan,nan,0.2318366333306342,0.0,0.0,0.9497692303251383,95.42538655324955,0.0,0.0,199.7649260949736
D_collaborative_none_i2,D,,collaborative,none,2,R,3.276311448196131,3.276311448196131,0.2447964683693437,1.8054035504729564,0.050676995298147655,0.0,0.0,4.0,0.0,284.80163225270957,16.387432798317388,18.229843749999997,16.387432798317388,nan,nan,2.4802584301888557,0.0,0.0,0.7960530180072761,84.82195990076181,0.0,0.0,199.97967235194776
D_collaborative_none_i2,D,,collaborative,none,2,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9999999999979,18.229843749999997,18.229843749999997,nan,nan,nan,0.0,0.0,0.0,0.0,87.30000000000055,0.0,0.0,200.69999999999735
D_collaborative_none_i2,D,,collaborative,none,2,B,0.21264678425782796,0.21264678425782796,0.08895999197532328,0.7299261882829536,0.005713985776106778,0.0,0.0,1.0,0.0,290.1141994543922,16.387432798317388,nan,16.387432798317388,nan,nan,0.21264678425782796,0.0,0.0,0.0,87.3096652889125,0.0,0.0,202.80453416547968
D_collaborative_prepare_i0,D,,collaborative,prepare,0,M,1.6396370820028379,1.6396370820028379,4.591846375362915,5.258502332480054,0.5719759406625967,0.0,0.0,22.0,0.0,293.79921836038443,nan,nan,nan,nan,nan,0.5001997980569135,0.0,0.0,1.1394372839459233,94.21927883519734,0.0,0.0,199.5799395251871
D_collaborative_prepare_i0,D,,collaborative,prepare,0,R,1.6764906228513512,1.6764906228513512,0.5011000171971705,1.8632641158084198,0.0,0.0,0.0,0.0,0.0,286.5051352375456,16.26348655938558,20.782129987506874,16.26348655938558,nan,nan,1.466949716799265,0.0,0.0,0.20954090605208772,85.82619734585609,0.0,0.0,200.6789378916895
D_collaborative_prepare_i0,D,,collaborative,prepare,0,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179626,20.782129987506874,20.782129987506874,nan,nan,nan,1.2348546121087627,0.0,0.0,0.06235636364031942,86.06382023270945,0.0,0.0,200.6389687090868
D_collaborative_prepare_i0,D,,collaborative,prepare,0,B,0.0,0.0,0.08753890837613489,0.9842801302329355,0.006140323602705587,0.0,0.0,1.0,0.0,291.44164867816,16.26348655938558,nan,16.26348655938558,nan,nan,0.0,0.0,0.0,0.0,88.1618109026644,0.0,0.0,203.2798377754956
D_collaborative_prepare_i1,D,,collaborative,prepare,1,M,0.12491159474779572,0.12491159474779572,4.523906411358798,5.446623909950998,0.9824890508892926,0.0,0.0,26.0,0.0,297.54925180773256,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.12491159474779572,97.87382100453385,0.0,0.0,199.6754308031987
D_collaborative_prepare_i1,D,,collaborative,prepare,1,R,1.795033491708869,1.795033491708869,0.5853861533388752,2.112554150485515,0.003749999999999965,0.0,0.0,1.0,0.0,286.50523069497024,16.273657428000956,20.68055100527216,16.273657428000956,nan,nan,1.5690858264611536,0.0,0.0,0.2259476652477151,86.74554909555064,0.0,0.0,199.7596815994196
D_collaborative_prepare_i1,D,,collaborative,prepare,1,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179626,20.68055100527216,20.68055100527216,nan,nan,nan,1.2375049224728207,0.0,0.0,0.05970605327626136,86.96122624144061,0.0,0.0,199.74156270035564
D_collaborative_prepare_i1,D,,collaborative,prepare,1,B,0.0,0.0,0.10394866284854158,1.0988129272121956,0.010617565247425402,0.0,0.0,2.0,0.0,291.4315732669693,16.273657428000956,nan,16.273657428000956,nan,nan,0.0,0.0,0.0,0.0,89.09476553534313,0.0,0.0,202.33680773162615
D_collaborative_prepare_i2,D,,collaborative,prepare,2,M,2.260563975166094,2.260563975166094,5.418044604543332,5.871269849546112,0.7515669503963581,0.0,0.0,24.0,0.0,293.5178075917035,nan,nan,nan,nan,nan,0.7080910269626755,0.0,0.0,1.5524729482034134,95.24500455310044,0.0,0.0,198.27280303860306
D_collaborative_prepare_i2,D,,collaborative,prepare,2,R,4.68077014486823,4.68077014486823,1.1132661035422446,3.4639567666952673,0.050676995298147655,0.0,0.0,4.0,0.0,283.5066304914996,16.27072184750683,18.229843749999997,16.27072184750683,nan,nan,3.8274276631015485,0.0,0.0,0.8533424817666811,84.36933268532127,0.0,0.0,199.13729780617834
D_collaborative_prepare_i2,D,,collaborative,prepare,2,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179614,18.229843749999997,18.229843749999997,nan,nan,nan,1.2375049224728207,0.0,0.0,0.05970605327626136,86.96122624144061,0.0,0.0,199.74156270035553
D_collaborative_prepare_i2,D,,collaborative,prepare,2,B,0.913541146638276,0.913541146638276,0.18655586653415093,1.2682926393911553,0.005713985776106778,0.0,0.0,1.0,0.0,288.9359086439928,16.27072184750683,nan,16.27072184750683,nan,nan,0.6023759321955935,0.0,0.0,0.3111652144426824,87.65490856048422,0.0,0.0,201.28100008350856
D_short_window_none_i0,D,,short_window,none,0,M,3.899187486084737,3.899187486084737,5.256348695472725,5.338875616259094,0.6578940764885942,0.0,0.0,23.0,0.0,288.9507421990969,nan,nan,nan,nan,nan,1.6790602388898268,0.0,0.0,2.2201272471949114,92.23400473091866,0.0,0.0,196.71673746817825
D_short_window_none_i0,D,,short_window,none,0,R,8.590803385144996,8.590803385144996,2.5880816149082615,3.056693715884682,0.06336257848041772,0.0,0.0,6.0,0.0,279.8040714725371,12.984843523903688,12.984843523903688,14.733018082090876,nan,nan,5.696828865769622,0.0,0.0,2.8939745193753788,83.57716107848199,0.0,0.0,196.2269103940551
D_short_window_none_i0,D,,short_window,none,0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999795,12.984843523903688,12.984843523903688,nan,nan,nan,0.0,0.0,0.0,0.0,89.10000000000056,0.0,0.0,198.8999999999974
D_short_window_none_i0,D,,short_window,none,0,B,4.785641804737328,4.785641804737328,0.7134931014821057,2.0840255882090464,0.014562844756416931,0.0,0.0,2.0,0.0,283.9094962607118,14.733018082090876,nan,14.733018082090876,nan,nan,1.6719938325053525,0.0,0.0,3.1136479722319748,87.64560425391375,0.0,0.0,196.26389200679807
D_short_window_none_i1,D,,short_window,none,1,M,1.5401017676265079,1.5401017676265079,3.579977634478762,5.67864929794613,0.7730430183849797,0.0,0.0,26.0,0.0,292.577445048848,nan,nan,nan,nan,nan,0.31766831877493845,0.0,0.0,1.22243344885157,95.78163607031317,0.0,0.0,196.79580897853484
D_short_window_none_i1,D,,short_window,none,1,R,8.728995874407538,8.728995874407538,3.0330124541564225,3.4027454269272024,0.13701054799712417,0.0,0.0,8.0,0.0,279.80403683225654,12.849065791276868,12.849065791276868,14.74214717117503,nan,nan,5.810262366722562,0.0,0.0,2.9187335076849794,84.49910188494601,0.0,0.0,195.30493494731053
D_short_window_none_i1,D,,short_window,none,1,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99999999999795,12.849065791276868,12.849065791276868,nan,nan,nan,0.0,0.0,0.0,0.0,90.00000000000057,0.0,0.0,197.99999999999739
D_short_window_none_i1,D,,short_window,none,1,B,4.859855316206171,4.859855316206171,0.7686279426871314,2.203841818510748,0.01842156096333897,0.0,0.0,2.0,0.0,283.8898129677576,14.74214717117503,nan,14.74214717117503,nan,nan,1.708742232663041,0.0,0.0,3.1511130835431334,88.5601742656375,0.0,0.0,195.32963870212012
D_short_window_none_i2,D,,short_window,none,2,M,4.372512062466029,4.372512062466029,5.720333837614609,5.593656209508945,0.8170532410613025,0.0,0.0,24.0,0.0,288.82784356581845,nan,nan,nan,nan,nan,1.7720052373703183,0.0,0.0,2.6005068250957106,93.38727444164317,0.0,0.0,195.44056912417528
D_short_window_none_i2,D,,short_window,none,2,R,11.415096985137696,11.415096985137696,2.6708287932744876,3.3085409580631926,1.7347234759768072e-19,0.0,0.0,0.0,0.0,276.80400820067626,10.204875000000012,10.204875000000012,14.417383365087243,nan,nan,7.4005530758497,0.0,0.0,4.014543909287986,82.54818952917381,0.0,0.0,194.25581867150245
D_short_window_none_i2,D,,short_window,none,2,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.999999999998,10.204875000000012,10.204875000000012,nan,nan,nan,0.0,0.0,0.0,0.0,90.00000000000057,0.0,0.0,197.99999999999744
D_short_window_none_i2,D,,short_window,none,2,B,7.114048688186133,7.114048688186133,0.9041571437481147,2.2607871421164143,0.014317983593016493,0.0,0.0,2.0,0.0,281.31941568028634,14.417383365087243,nan,14.417383365087243,nan,nan,2.6850235410323493,0.0,0.0,4.429025147153786,87.28891569682864,0.0,0.0,194.0304999834577
D_short_window_prepare_i0,D,,short_window,prepare,0,M,5.517644032814705,5.517644032814705,6.772408895935908,6.081356458912702,0.7334015041556503,0.0,0.0,23.0,0.0,287.1484547530391,nan,nan,nan,nan,nan,2.7429090181018356,0.0,0.0,2.7747350147128755,92.77638862341627,0.0,0.0,194.37206612962285
D_short_window_prepare_i0,D,,short_window,prepare,0,R,9.948921863002278,9.948921863002278,4.11262897547562,3.9379889320231736,0.06336257848041772,0.0,0.0,6.0,0.0,278.5089380941853,12.984843523903688,12.984843523903688,14.367636401167896,nan,nan,7.185474865946174,0.0,0.0,2.763446997056105,83.88486412992614,0.0,0.0,194.62407396425914
D_short_window_prepare_i0,D,,short_window,prepare,0,F,1.2972109757490844,1.2972109757490844,1.2654641879659725,4.565420960203316,1.1492918068214655,0.0,0.0,29.0,0.0,286.70278894179614,12.984843523903688,12.984843523903688,nan,nan,nan,1.2447989694618093,0.0,0.0,0.05241200628727293,89.65408719295016,0.0,0.0,197.04870174884599
D_short_window_prepare_i0,D,,short_window,prepare,0,B,6.151381016168908,6.151381016168908,1.2473805491702779,2.817289856572515,0.014562844756416931,0.0,0.0,2.0,0.0,282.5820528194894,14.367636401167896,nan,14.367636401167896,nan,nan,2.564457391727359,0.0,0.0,3.5869236244415497,88.54269585303331,0.0,0.0,194.03935696645607
D_short_window_prepare_i1,D,,short_window,prepare,1,M,2.6095530465769494,2.6095530465769494,4.372956425633345,6.774546891888529,0.8389672497903508,0.0,0.0,26.0,0.0,290.85304948747137,nan,nan,nan,nan,nan,0.8157499116026663,0.0,0.0,1.793803134974284,95.51852664430746,0.0,0.0,195.3345228431639
